hour_index,lfp_hour_valid,time_s,epoch_ms,iso_time,elapsed_day,day_index,zt_hour,circadian_sin,circadian_cos,is_dark,rule_code,rule_label,perf_pct,perf_state_code,perf_state_label,bias_score,bias_state_code,bias_state_label,trial_count,valid_perf_count,choice_count,behavior_fill_source,rule_frequency,rule_reversal_frequency,perf_intermediate,perf_learned,bias_left,bias_right,occ_wake,occ_miniwake,occ_nrem,occ_rem,occ_working,lfp_mos_delta_norm,lfp_mos_theta_norm,lfp_mos_gamma_norm,lfp_acad_delta_norm,lfp_acad_theta_norm,lfp_acad_gamma_norm,lfp_pl_delta_norm,lfp_pl_theta_norm,lfp_pl_gamma_norm,lfp_ila_delta_norm,lfp_ila_theta_norm,lfp_ila_gamma_norm,state_wake_mos_delta_norm,state_wake_mos_theta_norm,state_wake_mos_gamma_norm,state_wake_acad_delta_norm,state_wake_acad_theta_norm,state_wake_acad_gamma_norm,state_wake_pl_delta_norm,state_wake_pl_theta_norm,state_wake_pl_gamma_norm,state_wake_ila_delta_norm,state_wake_ila_theta_norm,state_wake_ila_gamma_norm,state_miniwake_mos_delta_norm,state_miniwake_mos_theta_norm,state_miniwake_mos_gamma_norm,state_miniwake_acad_delta_norm,state_miniwake_acad_theta_norm,state_miniwake_acad_gamma_norm,state_miniwake_pl_delta_norm,state_miniwake_pl_theta_norm,state_miniwake_pl_gamma_norm,state_miniwake_ila_delta_norm,state_miniwake_ila_theta_norm,state_miniwake_ila_gamma_norm,state_nrem_mos_delta_norm,state_nrem_mos_theta_norm,state_nrem_mos_gamma_norm,state_nrem_acad_delta_norm,state_nrem_acad_theta_norm,state_nrem_acad_gamma_norm,state_nrem_pl_delta_norm,state_nrem_pl_theta_norm,state_nrem_pl_gamma_norm,state_nrem_ila_delta_norm,state_nrem_ila_theta_norm,state_nrem_ila_gamma_norm,state_rem_mos_delta_norm,state_rem_mos_theta_norm,state_rem_mos_gamma_norm,state_rem_acad_delta_norm,state_rem_acad_theta_norm,state_rem_acad_gamma_norm,state_rem_pl_delta_norm,state_rem_pl_theta_norm,state_rem_pl_gamma_norm,state_rem_ila_delta_norm,state_rem_ila_theta_norm,state_rem_ila_gamma_norm
10,1,37800.0,1776479400000.0,2026-04-18T10:30:00+08:00,0.4375,0,10.5,0.3826834323650899,-0.9238795325112867,0,0,location_rule,55.00321578979492,0,unlearned,-0.9964569807052612,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.16944444179534912,0.008333333767950535,0.7027778029441833,0.11944444477558136,0.0,1.0442808866500854,0.9836467504501343,0.8339013457298279,0.9123154481252035,1.1911614139874775,0.9037728706995646,0.3315625607967377,0.41122090220451357,0.9323283076286316,0.5603717366854349,0.7381659547487894,0.7913106083869934,2.058629274368286,1.5676528215408325,0.9252665638923645,1.1967333157857258,1.5802645683288574,1.0121416946252186,0.8375954627990723,0.8466066241264343,1.1804408311843873,0.8726508021354675,0.7731203635533651,0.8325207233428955,0.5941914319992065,0.5887448191642761,0.8924047946929932,0.8317384123802185,0.9542670349280039,1.1684581538041432,1.0070294380187987,1.0211937069892882,0.9342683792114258,0.8269993464152018,0.8654342691103617,0.9704710245132446,0.8081363439559937,0.8284345269203186,0.9348151087760925,1.0439242124557495,1.05222749710083,0.91801850994428,1.22131404876709,1.136284637451172,0.9438937544822693,1.102176308631897,1.0243230263392131,1.2430992126464844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,1,41400.0,1776483000000.0,2026-04-18T11:30:00+08:00,0.4791666666666667,0,11.5,0.130526192220052,-0.9914448613738104,0,0,location_rule,55.00321578979492,0,unlearned,-0.9964569807052612,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.11142061650753021,0.011142061091959476,0.7242339849472046,0.1532033383846283,0.0,0.9569507241249084,0.9744035005569458,0.7994869351387024,0.7316133379936218,1.0375289519627888,1.012280285358429,0.0796899251639843,0.17449325919151307,0.38457844853401185,0.3995775083700816,0.6302858789761862,0.39458775520324707,1.7704652547836304,1.470341682434082,0.6938003897666931,0.7218103508154551,1.370195209980011,0.8230828841527303,0.057413987815380096,0.11527702510356903,0.3264923095703125,0.27910755077997845,0.47004348039627075,0.28872865935166675,0.5561736226081848,0.5915114283561707,0.8927162885665894,0.732241690158844,0.8207637468973795,1.480833262205124,0.7482859134674072,0.8418597221374512,0.41741894483566283,0.8006110986073812,0.8059496680895487,0.5393798351287842,0.7203884124755859,0.769636869430542,0.9740390777587891,0.8736956914265951,0.9254493713378906,1.2163551549116771,0.7846951961517334,0.9071319460868835,0.46761894822120664,0.848958412806193,0.8884604771931967,0.5554311076800028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,1,45000.0,1776486600000.0,2026-04-18T12:30:00+08:00,0.5208333333333334,0,12.5,-0.13052619222005177,-0.9914448613738104,0,0,location_rule,55.00321578979492,0,unlearned,-0.9964569807052612,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.1953352838754654,0.008746355772018433,0.7142857313156128,0.08163265138864517,0.0,0.8823890089988708,0.9792613387107849,0.7978044152259827,0.7504994173844656,1.141604443391164,0.8442116876443228,0.1887665182352066,0.3437153220176697,0.47163734436035154,0.42341121037801105,0.643685519695282,0.44474758704503375,0.8921751379966736,1.0145745277404785,0.8350654244422913,0.7850127319494883,1.59010910987854,1.0289828876654308,0.35321367979049684,0.6136597990989685,0.5656865000724792,0.41069058577219647,0.5458624760309855,0.5833562811215719,0.5384860634803772,0.6185351014137268,0.8541346788406372,0.6897324919700623,0.8384252786636353,1.0211070279280345,0.7786858797073364,0.8551411390304565,0.4585021257400513,0.7321677207946777,0.775860607624054,0.5216365059216818,0.5061814188957214,0.673592746257782,0.9796785712242126,0.6821985443433126,0.7225853304068247,0.7360175549983978,1.28632493019104,0.9157045722007752,0.5908715844154357,0.8275618553161621,0.7081367174784342,0.4799000918865204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,1,48600.0,1776490200000.0,2026-04-18T13:30:00+08:00,0.5625,0,13.5,-0.38268343236508967,-0.9238795325112868,0,0,location_rule,55.00321578979492,0,unlearned,-0.9964569807052612,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.3027777671813965,0.008333333767950535,0.5694444179534912,0.11944444477558136,0.0,0.7431386113166809,0.9319398999214172,0.8359092473983765,0.6343216598033905,0.954732080300649,0.9067109028498331,0.3589841783046722,0.4680652439594269,0.9946891784667968,0.44918126861254376,0.6199744343757629,1.3652894496917725,0.8154080510139465,0.8437368273735046,0.8724749088287354,0.6517907679080963,0.8756361305713654,0.8800169825553894,0.5943553566932678,0.7105192542076111,0.6603769898414612,0.522553563117981,0.5523890455563863,0.8264515201250712,0.5200930237770081,0.684662938117981,0.8729300498962402,0.6226365168889364,0.8356796006361643,1.1980172395706177,0.7031735897064209,0.808510160446167,1.293850564956665,0.6468318502108256,0.7649240692456564,2.2955013116200766,0.6062997579574585,0.7695648670196533,0.965175986289978,0.7474241455396017,0.8304063677787781,0.902732789516449,0.6841575145721436,0.8547400593757629,0.7917013883590698,0.6945058703422546,0.8293439348538717,0.9856077829996744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,1,52200.0,1776493800000.0,2026-04-18T14:30:00+08:00,0.6041666666666666,0,14.5,-0.6087614290087207,-0.7933533402912352,0,0,location_rule,57.06041717529297,0,unlearned,-0.8750834465026855,0,left_bias,113,103,103,1,0,0,0,0,1,0,0.8055555820465088,0.0,0.0,0.0,0.1944444477558136,0.38602468371391296,0.37149229645729065,0.9378759264945984,0.731102446715037,0.6891935517390569,0.9748348991076151,1.4016555070877075,1.5882231950759889,1.5005363464355468,1.5680433511734009,1.1626882155736287,1.826105038324992,0.951850950717926,0.7890070080757141,0.8580824136734009,0.8268751402695974,0.9016222159067789,0.8383035262425741,1.005960476398468,1.1864231824874878,1.578717589378357,1.3521126906077068,1.1766751607259114,1.689679463704427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.207654595375061,0.9015569090843201,1.0197781324386597,1.045185148715973,1.0837043523788452,1.3069918950398762,0.5301811456680298,0.7975286960601806,1.066452181339264,0.8215115070343018,0.8616709510485331,1.3365555206934612
15,1,55800.0,1776497400000.0,2026-04-18T15:30:00+08:00,0.6458333333333334,0,15.5,-0.7933533402912349,-0.6087614290087209,0,0,location_rule,57.06041717529297,0,unlearned,-0.8750834465026855,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.5071225166320801,0.0028490028344094753,0.4643874764442444,0.025641025975346565,0.0,1.9396759271621704,1.6273794174194336,0.982623815536499,1.2944753567377727,1.241190214951833,0.7032546202341715,1.0358947038650512,0.8827970862388611,0.663226580619812,0.9939530293146769,1.0004895528157551,0.5320397118727366,1.5036969184875488,1.6042823791503906,0.9510299563407898,1.1487315495808919,1.233785053094228,0.7074784537156423,1.1581655979156493,0.9569884061813354,0.8088148474693299,0.9351854721705118,0.8939353227615356,0.5833923816680908,1.6073195934295654,1.293144702911377,1.0550107955932617,1.3163926005363464,1.1014252503712971,0.7745485305786133,1.2716043949127198,1.085921859741211,0.4776480317115784,1.2853031158447266,1.0969599882761638,0.4982572098573049,2.2896225452423096,1.7994372844696045,1.057020902633667,1.6393924156824748,1.3295633991559346,0.6709722628196081,0.9721880197525025,1.125962734222412,0.35624443292617797,1.2894681692123413,1.3750949303309123,0.4102354645729065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,1,59400.0,1776501000000.0,2026-04-18T16:30:00+08:00,0.6875,0,16.5,-0.9238795325112868,-0.3826834323650895,0,0,location_rule,57.06041717529297,0,unlearned,-0.8750834465026855,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.3611111044883728,0.0027777778450399637,0.6361111402511597,0.0,0.0,1.4419504404067993,1.4282262325286865,0.8559451699256897,0.8612884084383646,1.0754959881305695,0.6880014836788177,0.12119110822677612,0.23458124399185182,1.0723290920257569,0.3720768789450328,0.6481612324714661,0.5387796759605408,1.2614433765411377,1.3771679401397705,0.7740212082862854,0.4747302234172821,0.9195466538270315,0.6590361595153809,0.10227055996656417,0.18307486176490784,0.956619918346405,0.1760137379169464,0.3311935563882192,0.48514947295188904,0.9532216191291809,0.9680551886558533,0.9696557521820068,0.9384213089942932,0.9482511281967163,0.8184356788794199,0.777362072467804,0.8812814116477966,1.1609543085098266,0.7904003858566284,0.8925249775250753,0.6952854792277018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,1,63000.0,1776504600000.0,2026-04-18T17:30:00+08:00,0.7291666666666666,0,17.5,-0.9914448613738104,-0.13052619222005163,0,0,location_rule,57.06041717529297,0,unlearned,-0.8750834465026855,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.3222222328186035,0.0027777778450399637,0.6333333253860474,0.0416666679084301,0.0,1.1910841464996338,1.4644910097122192,0.906878650188446,0.8585226933161417,1.1260502735773723,0.802287369966507,0.5605260252952575,0.6434765696525574,2.2168927669525145,0.5737442771593729,0.7850223978360494,1.6079343159993489,1.320855975151062,1.392143726348877,0.9197440147399902,0.9854031403859457,1.1143419742584229,0.7537883718808492,0.9059337735176086,0.9557044386863709,1.1651437759399415,0.6873683134714762,0.7477918863296509,0.9517361521720886,0.7547774910926819,0.9817014932632446,0.9708493947982788,0.7291548649470011,0.9230908354123434,0.968776802221934,0.790352714061737,0.9379078626632691,2.654439353942871,0.7115916212399801,0.8527934352556864,2.316991408665975,1.7704452276229858,2.129563093185425,0.9712112545967102,1.2829148570696514,1.3771066466967266,1.1160874168078105,1.2278597116470338,1.215939426422119,6.138939952850341,1.2197305758794148,1.4780312379201253,4.451658725738525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,1,66600.0,1776508200000.0,2026-04-18T18:30:00+08:00,0.7708333333333334,0,18.5,-0.9914448613738105,0.13052619222005127,1,0,location_rule,37.030418395996094,0,unlearned,-0.6646378636360168,0,left_bias,35,34,34,1,0,0,0,0,1,0,0.7583333253860474,0.0027777778450399637,0.22499999403953552,0.013888888992369175,0.0,0.7876779437065125,0.9042758941650391,1.0260255336761475,0.8903773725032806,0.9879123071829478,0.9967210292816162,1.00118647813797,1.448976254463196,1.0282403826713562,0.8522224426269531,1.0045225620269775,1.0329485336939495,0.9706960916519165,1.0656757354736328,0.9797096848487854,0.8743591606616974,1.034847577412923,0.8879468540350596,0.7479365825653076,1.121122908592224,1.0401173830032349,0.6836239695549011,0.8854206800460815,0.9856147368748983,0.956450343132019,1.066408634185791,1.039458155632019,0.851365476846695,1.051446835199992,1.3328019380569458,1.0725566625595093,1.0967920541763305,0.6519219279289246,0.8902995586395264,0.9718841314315796,0.6760524908701578,2.5565297603607178,2.373366117477417,1.0442310571670532,1.8746149341265361,1.9083812832832336,1.204008509715398,1.289228892326355,1.3468678951263429,0.5997819304466248,1.8617284297943115,1.8227019707361858,0.5014808575312296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,1,70200.0,1776511800000.0,2026-04-18T19:30:00+08:00,0.8125,0,19.5,-0.923879532511287,0.38268343236508917,1,0,location_rule,33.88615798950195,0,unlearned,-0.6803162097930908,0,left_bias,116,109,109,1,0,0,0,0,1,0,0.8500000238418579,0.0,0.0,0.0,0.15000000596046448,0.23186378180980682,0.27930352091789246,1.0148016214370728,0.5336713790893555,0.3478929127256076,0.8863168358802795,1.0555688619613648,0.7670308828353882,1.1482521295547485,1.043824295202891,0.7733827233314514,1.4505728483200073,0.5346987247467041,0.5523615479469299,0.9649094343185425,0.5963947375615438,0.4449307471513748,0.8232840895652771,0.7056560635566711,0.5312308669090271,1.1419274806976318,0.8506941199302673,0.7336235245068868,1.2880789041519165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.058477520942688,1.03439199924469,0.900068998336792,0.9116131961345673,0.7666627566019694,0.7214767038822174,1.8796487331390381,1.4839865207672118,1.204923725128174,1.0529765685399373,1.133196234703064,1.1813482244809468
20,1,73800.0,1776515400000.0,2026-04-18T20:30:00+08:00,0.8541666666666666,0,20.5,-0.7933533402912357,0.6087614290087199,1,0,location_rule,40.90442657470703,0,unlearned,-0.633472740650177,0,left_bias,153,141,141,1,0,0,0,0,1,0,0.75,0.0,0.0,0.0,0.25,0.188442200422287,0.3113374710083008,1.0501700639724731,0.4949345837036769,0.3267979845404625,0.8893559575080872,0.893135380744934,0.5562836170196533,0.781579053401947,0.8205631573994955,0.6784360607465109,0.9981837670008341,0.44886907935142517,0.6457797884941101,1.010169267654419,0.5801345656315485,0.4173289090394974,0.8345654904842377,0.671329927444458,0.42638273239135743,0.8269797444343567,0.7242406209309896,0.6942417025566101,0.9227322538693746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8369715809822083,1.0521329641342163,0.9522618055343628,0.7007881303628286,0.8376429478327433,0.7618421713511149,0.5498423099517822,0.7163829445838928,0.8815716862678528,0.8402293920516968,0.9363810817400614,0.9001792867978414
21,1,77400.0,1776519000000.0,2026-04-18T21:30:00+08:00,0.8958333333333334,0,21.5,-0.608761429008721,0.7933533402912349,1,0,location_rule,33.0206184387207,0,unlearned,-0.7969098091125488,0,left_bias,16,16,16,1,0,0,0,0,1,0,0.8138889074325562,0.0,0.18611110746860504,0.0,0.0,1.2491390705108643,1.4008711576461792,1.317818284034729,1.029662847518921,0.957051287094752,0.9616541862487793,0.8672435879707336,0.7339688420295716,0.60253826379776,0.7565723260243734,0.8606776396433512,0.6521855592727661,1.027538776397705,1.269755482673645,1.2379543781280518,0.8413961231708527,0.907171775897344,0.9098916947841644,0.5969915986061096,0.5100640535354615,0.5897661089897156,0.5161787668863932,0.629997452100118,0.5742025176684061,2.3119688034057617,2.440309762954712,1.386826992034912,1.6428559025128682,1.4178173144658406,0.7459190984567007,1.5881093502044679,1.2950735092163086,0.3747837543487549,1.6274739901224773,1.5465181271235149,0.5889304280281067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,1,81000.0,1776522600000.0,2026-04-18T22:30:00+08:00,0.9375,0,22.5,-0.38268343236508956,0.9238795325112868,1,0,location_rule,40.49749755859375,0,unlearned,-0.46551844477653503,0,left_bias,96,89,89,1,0,0,0,0,1,0,0.6944444179534912,0.0,0.21111111342906952,0.0,0.09444444626569748,0.9799599647521973,1.2729482650756836,1.1146303415298462,0.7491425176461538,0.6685964067776998,0.8239627679189047,0.881872010231018,0.6272335767745971,0.5927962541580201,0.7321758071581522,0.7218347589174906,0.7307310899098715,0.6375572085380554,0.9707145094871521,1.0228623151779175,0.6604021787643433,0.5376090407371521,0.7661244173844656,0.7059658527374267,0.49637079834938047,0.6012149453163147,0.5695661107699076,0.5534887413183848,0.6645790934562683,1.7942556142807007,2.246584177017212,1.3468588590621948,1.1505080660184224,1.2143348256746929,0.7470584213733673,1.1786252021789552,1.0826778411865234,0.482874459028244,1.3643410603205364,1.3168352444966633,0.7185187935829163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7802541255950928,1.2225751876831055,1.0276631116867065,0.780664732058843,0.8323707282543182,0.9952707886695862,1.1689516305923462,0.8573582768440247,0.9118506908416748,0.7745109796524048,0.8723830183347067,0.9335427482922872
23,1,84600.0,1776526200000.0,2026-04-18T23:30:00+08:00,0.9791666666666666,0,23.5,-0.13052619222005168,0.9914448613738104,1,0,location_rule,50.6822509765625,0,unlearned,-0.3907243013381958,0,left_bias,125,117,117,1,0,0,0,0,1,0,0.5805555582046509,0.0,0.28333333134651184,0.0,0.13611111044883728,1.069143533706665,1.6268097162246704,1.5879924297332764,0.9650442600250244,1.0034451584021251,1.7034426629543304,0.9545989632606506,0.6104765653610229,0.7691020011901856,0.7876333991686503,0.7969233393669128,0.9382978479067484,1.0506043434143066,1.5860201120376587,1.699180245399475,1.0335728625456493,0.9970234533150991,1.8457568089167278,0.9117501974105835,0.5548134088516236,0.8558802485466004,0.7331535617510477,0.677624503771464,0.9679687023162842,1.3475861549377441,2.0709965229034424,1.3537142276763916,0.9403301378091177,1.1249280472596486,0.768856277068456,0.8295701026916504,0.9778902053833007,0.6119473934173584,1.003675063451131,1.1935909191767375,0.8083932399749756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8694514632225037,1.2679802179336548,1.3706436157226562,1.0717646380265553,1.3949586947758992,1.5230403145154316,1.2621618986129761,1.0700917840003967,1.0690305948257446,1.0256027380625408,0.946316639582316,1.012316385904948
