hour_index,lfp_hour_valid,time_s,epoch_ms,iso_time,elapsed_day,day_index,zt_hour,circadian_sin,circadian_cos,is_dark,rule_code,rule_label,perf_pct,perf_state_code,perf_state_label,bias_score,bias_state_code,bias_state_label,trial_count,valid_perf_count,choice_count,behavior_fill_source,rule_frequency,rule_reversal_frequency,perf_intermediate,perf_learned,bias_left,bias_right,occ_wake,occ_miniwake,occ_nrem,occ_rem,occ_working,lfp_mos_delta_norm,lfp_mos_theta_norm,lfp_mos_gamma_norm,lfp_acad_delta_norm,lfp_acad_theta_norm,lfp_acad_gamma_norm,lfp_pl_delta_norm,lfp_pl_theta_norm,lfp_pl_gamma_norm,lfp_ila_delta_norm,lfp_ila_theta_norm,lfp_ila_gamma_norm,state_wake_mos_delta_norm,state_wake_mos_theta_norm,state_wake_mos_gamma_norm,state_wake_acad_delta_norm,state_wake_acad_theta_norm,state_wake_acad_gamma_norm,state_wake_pl_delta_norm,state_wake_pl_theta_norm,state_wake_pl_gamma_norm,state_wake_ila_delta_norm,state_wake_ila_theta_norm,state_wake_ila_gamma_norm,state_miniwake_mos_delta_norm,state_miniwake_mos_theta_norm,state_miniwake_mos_gamma_norm,state_miniwake_acad_delta_norm,state_miniwake_acad_theta_norm,state_miniwake_acad_gamma_norm,state_miniwake_pl_delta_norm,state_miniwake_pl_theta_norm,state_miniwake_pl_gamma_norm,state_miniwake_ila_delta_norm,state_miniwake_ila_theta_norm,state_miniwake_ila_gamma_norm,state_nrem_mos_delta_norm,state_nrem_mos_theta_norm,state_nrem_mos_gamma_norm,state_nrem_acad_delta_norm,state_nrem_acad_theta_norm,state_nrem_acad_gamma_norm,state_nrem_pl_delta_norm,state_nrem_pl_theta_norm,state_nrem_pl_gamma_norm,state_nrem_ila_delta_norm,state_nrem_ila_theta_norm,state_nrem_ila_gamma_norm,state_rem_mos_delta_norm,state_rem_mos_theta_norm,state_rem_mos_gamma_norm,state_rem_acad_delta_norm,state_rem_acad_theta_norm,state_rem_acad_gamma_norm,state_rem_pl_delta_norm,state_rem_pl_theta_norm,state_rem_pl_gamma_norm,state_rem_ila_delta_norm,state_rem_ila_theta_norm,state_rem_ila_gamma_norm
10,1,37800.0,1776825000000.0,2026-04-22T10:30:00+08:00,0.4375,0,10.5,0.3826834323650899,-0.9238795325112867,0,0,location_rule,65.09309387207031,1,intermediate,-0.34700945019721985,0,left_bias,21,18,18,1,0,0,1,0,1,0,0.08356545865535736,0.005571030545979738,0.7103064060211182,0.20055709779262543,0.0,1.3253912925720215,1.3652275800704956,0.7800568342208862,0.7262260913848877,1.1284407873948414,0.6382752358913422,0.058521061390638354,0.3215769171714783,0.32491623759269717,0.4019897480805715,0.706611176331838,0.25607981781164807,2.8947391510009766,2.635152816772461,0.6885992884635925,0.5864083170890808,1.3106344938278198,0.5610349426666895,0.030439532548189163,0.17972707748413086,0.2838683247566223,0.2781367748975754,0.5443149010340372,0.23380091289679208,0.8210081458091736,0.8315668702125549,0.8826981782913208,0.8951082328955332,0.9314939479033152,0.8778863350550333,0.5695015847682953,1.0742056369781494,0.3482343077659607,0.8000585238138834,0.82992951075236,0.26030658682187396,0.8024508953094482,0.802976131439209,0.9478330612182617,0.8642693857351939,0.8792581756909689,1.0029889643192291,0.636983048915863,0.8134413957595825,0.5592699170112609,0.8203114867210388,0.8006206949551901,0.4802943865458171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,1,41400.0,1776828600000.0,2026-04-22T11:30:00+08:00,0.4791666666666667,0,11.5,0.130526192220052,-0.9914448613738104,0,0,location_rule,70.42010498046875,2,learned,-0.10356531292200089,0,left_bias,80,75,75,1,0,0,0,1,1,0,0.3166666626930237,0.0,0.42222222685813904,0.05833333358168602,0.20277777314186096,0.8190372586250305,0.9080581068992615,0.8679396510124207,0.6457007428010305,0.891431599855423,0.7874833345413208,0.4491439163684845,0.9066028118133544,0.3706337332725525,0.5810818274815878,0.9054356416066488,0.46124932169914246,1.0029925107955933,0.8517260551452637,0.8609784245491028,0.7795513172944387,0.9195867081483206,0.7315227190653483,0.7251531958580018,1.0457095146179198,0.4264450311660767,0.8192656636238098,1.026046872138977,0.6767131586869558,0.782613217830658,0.9065378308296204,0.9385620355606079,0.7612706621487936,0.9656657377878824,1.0253909826278687,0.5009379804134368,2.166680359840393,0.33621190786361693,0.6950780749320984,1.1212530136108398,0.23076077302296957,1.073975920677185,0.9585802555084229,1.0497667789459229,1.025347888469696,1.0634040137132008,0.9326635698477427,0.8450176596641541,3.034842300415039,0.5507883548736572,0.8948703606923422,1.8047026793162029,0.452129731575648,0.7224955558776855,0.7478477358818054,0.8879503607749939,0.5717244694630305,0.7538361648718516,0.9097399115562439,0.19500022232532502,0.4309094548225403,0.8476828932762146,0.5541752775510153,0.6308997869491577,0.9916202823321024
12,1,45000.0,1776832200000.0,2026-04-22T12:30:00+08:00,0.5208333333333334,0,12.5,-0.13052619222005177,-0.9914448613738104,0,0,location_rule,70.42010498046875,2,learned,-0.10356531292200089,0,left_bias,0,0,0,3,0,0,0,1,1,0,0.17499999701976776,0.0055555556900799274,0.7527777552604675,0.06666667014360428,0.0,1.1917861700057983,1.5122863054275513,0.8446633219718933,0.640554279088974,1.1057978868484497,0.648053765296936,0.14681044220924377,0.377486926317215,0.3191725790500641,0.4116256535053253,0.7932238578796387,0.29717279473940533,1.4041682481765747,1.7659050226211548,0.8560958504676819,0.5492185155550638,1.0181548595428467,0.7347180942694346,0.3086357295513153,0.41501837968826294,0.34744553565979003,0.408230592807134,0.6741470098495483,0.5064436495304108,0.7162222862243652,0.919360339641571,0.9307763576507568,0.7125618557135264,0.8881512880325317,0.8252881765365601,0.48997418880462645,0.8995777249336243,0.3282641351222992,0.6637602051099142,0.8325682679812113,0.2478999892870585,1.0530892610549927,1.2014840841293335,1.0039712190628052,1.0556457738081615,1.1384558478991191,0.9105679790178934,1.5758752822875977,1.6626227617263794,0.528610110282898,1.0635181665420532,1.411503752072652,0.46574002504348755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,1,48600.0,1776835800000.0,2026-04-22T13:30:00+08:00,0.5625,0,13.5,-0.38268343236508967,-0.9238795325112868,0,0,location_rule,70.42010498046875,2,learned,-0.10356531292200089,0,left_bias,0,0,0,3,0,0,0,1,1,0,0.15555556118488312,0.0027777778450399637,0.7194444537162781,0.12222222238779068,0.0,1.0622440576553345,1.3750618696212769,0.7891537547111511,0.5763372580210367,1.034062574307124,0.614362046122551,0.0705641396343708,0.3114154636859894,0.3612250328063965,0.342503954966863,0.7319470246632894,0.28415846327940625,0.9501442313194275,1.3535706996917725,0.717477023601532,0.25408894568681717,0.7364941835403442,0.5745393385489782,0.08216553777456284,0.2065830260515213,0.4439353883266449,0.17128696044286093,0.4113062620162964,0.3846314350763957,0.6762198805809021,0.8780672550201416,0.8885144591331482,0.7246831655502319,0.8869145313898722,0.8392717639605204,0.4945835411548615,0.9478869676589966,0.3653623998165131,0.6678862770398458,0.8595941861470541,0.2648751089970271,0.81376051902771,0.8480717539787292,0.9726765155792236,0.8245674173037211,0.8445916771888733,0.9156184593836466,0.848747444152832,0.9708750724792481,0.5348080515861511,0.8704944650332133,0.941735585530599,0.47479894757270813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,1,52200.0,1776839400000.0,2026-04-22T14:30:00+08:00,0.6041666666666666,0,14.5,-0.6087614290087207,-0.7933533402912352,0,0,location_rule,60.393409729003906,1,intermediate,0.47909796237945557,2,right_bias,44,40,40,1,0,0,1,0,0,1,0.36944442987442017,0.0,0.550000011920929,0.08055555820465088,0.0,0.6132099032402039,0.9863007664680481,0.8169703483581543,0.4455561737219493,0.7983787258466085,0.6695597668488821,0.25152318477630614,0.3239589035511017,0.7171109080314636,0.3799078166484833,0.5346499085426331,0.5950377186139425,0.4865362346172333,0.5909299254417419,0.8078716993331909,0.3784748862187068,0.5150514245033264,0.6632366081078848,0.3331514120101929,0.3587889790534973,0.860959267616272,0.4042871991793315,0.42569561799367267,0.9453222950299581,0.4704630374908447,0.7903447151184082,0.8695302605628967,0.5024586419264475,0.7905219793319702,0.8653365870316824,0.36455342173576355,0.49886112809181216,0.6099803209304809,0.46686533093452454,0.6048903862635294,0.34487563371658325,0.8727113604545593,1.0181941986083984,0.9547806978225708,0.9018514355023702,1.0193146566549938,0.935710738102595,1.222753381729126,0.7845969438552857,0.9177746415138245,0.9205014308293661,0.870107372601827,0.7148120403289795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,1,55800.0,1776843000000.0,2026-04-22T15:30:00+08:00,0.6458333333333334,0,15.5,-0.7933533402912349,-0.6087614290087209,0,0,location_rule,60.393409729003906,1,intermediate,0.47909796237945557,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.4833333194255829,0.0027777778450399637,0.38333332538604736,0.03888889029622078,0.09166666865348816,0.7139735817909241,0.7978914380073547,0.9544389843940735,0.7919544080893198,0.866497794787089,0.9101982514063517,0.8486176133155823,0.9684305310249328,1.6692872762680053,0.9084903995196024,0.8709521492322286,1.6092522541681926,0.9318718910217285,0.8754037618637085,0.9575671553611755,0.8944989542166392,0.9904411435127258,0.8433791796366373,0.9120428204536438,1.0786511659622193,1.1154966831207276,1.0276120106379192,1.019830624262492,1.288302739461263,0.6908866167068481,0.8190162777900696,0.9602906703948975,0.755728542804718,0.8579530020554861,1.320749580860138,0.8705980658531189,0.6731358647346497,2.8106215476989744,0.7731093565622965,0.7518279155095419,2.234592835108439,0.6128976345062256,0.5159396529197693,1.0012398958206177,0.6993666191895803,0.6107533772786459,1.0184461673100789,0.5523249387741089,0.47431749701499937,0.6448360443115234,0.6825720071792603,0.5501209795475006,0.48588621616363525,0.6371231079101562,0.7647084593772888,0.9762737154960632,0.5304026901721954,0.828756163517634,0.7712917029857635,0.6234871506690979,1.5563933372497558,1.2128900051116944,0.60329270362854,1.1130746603012085,1.3103060722351074
16,1,59400.0,1776846600000.0,2026-04-22T16:30:00+08:00,0.6875,0,16.5,-0.9238795325112868,-0.3826834323650895,0,0,location_rule,60.393409729003906,1,intermediate,0.47909796237945557,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.4444444477558136,0.0,0.5472221970558167,0.008333333767950535,0.0,0.9805165529251099,1.0772709846496582,0.871277391910553,0.7722786466280619,0.9767097135384878,0.7327077885468801,0.49920621514320374,0.643633496761322,0.9343914151191711,0.605402946472168,0.7269449234008789,0.7977322737375895,0.9061281085014343,1.0447664260864258,0.8468502759933472,0.6734781662623087,0.8649777869383494,0.6931862533092499,0.5738962054252624,0.7364596962928772,0.811112904548645,0.5525591770807902,0.630088210105896,0.806382934252421,0.7648227214813232,0.8518421053886414,0.925701379776001,0.8211949666341146,0.9069066445032755,0.9597152769565582,0.518248975276947,0.5667605638504029,1.029506754875183,0.7663920323053995,0.7574933568636576,0.7468683322270712,0.8491261005401611,0.8138006925582886,0.9989703893661499,1.1667574445406597,0.8598427474498749,1.0528236627578735,5.04614953994751,1.262677216529846,1.1506171226501465,1.5007938941319783,0.983872652053833,1.52750297387441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,1,63000.0,1776850200000.0,2026-04-22T17:30:00+08:00,0.7291666666666666,0,17.5,-0.9914448613738104,-0.13052619222005163,0,0,location_rule,49.05390930175781,0,unlearned,0.7315917611122131,2,right_bias,12,11,11,1,0,0,0,0,0,1,0.4166666567325592,0.0055555556900799274,0.5055555701255798,0.07222222536802292,0.0,0.8981431126594543,1.1876840591430664,0.937073290348053,0.5653056253989538,0.9504426221052805,0.80715944369634,0.22193447649478912,0.3489537060260773,1.1639040470123292,0.41710135340690613,0.589296817779541,0.7818605701128641,0.6562809944152832,0.892009973526001,0.9606418013572693,0.3432148148616155,0.6661468148231506,0.787447581688563,0.23830361664295197,0.34651742577552797,0.9154279470443726,0.295510212580363,0.37095128496487934,0.6906988819440206,0.7288283705711365,0.9408297538757324,0.9559133052825928,0.7496978441874186,0.91678386926651,1.0133210221926372,0.6339000344276429,0.58048015832901,1.3108744382858277,0.7342540621757507,0.7388021548589071,0.7932784159978231,1.6997909545898438,1.9322009086608887,1.028336524963379,1.5092556873957317,1.7336912353833516,1.1078614592552185,0.9574521899223327,0.8198575735092163,2.518933963775635,1.4858944416046143,1.3823018471399944,1.7395350138346355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,1,66600.0,1776853800000.0,2026-04-22T18:30:00+08:00,0.7708333333333334,0,18.5,-0.9914448613738105,0.13052619222005127,1,0,location_rule,55.565128326416016,0,unlearned,0.026249313727021217,1,neutral,75,72,72,1,0,0,0,0,0,0,0.6434540152549744,0.002785515272989869,0.20612813532352448,0.019498607143759727,0.12813369929790497,0.5602017641067505,0.8008317351341248,1.1307668685913086,0.8052614827950796,0.9160783588886261,1.2165260314941406,0.6899913072586059,0.6741865038871765,0.9518179655075073,0.8360408147176107,0.7764023343722025,1.5173300902048747,1.1000372171401978,1.4220534563064575,1.0564926862716675,0.7932880719502767,1.0038211941719055,0.9808473388353983,0.5604611992835998,0.5722403407096863,0.8914307236671448,0.7845765749613444,0.8128768603006998,1.4206278324127197,0.6434627771377563,0.9759230017662048,1.1241800785064697,0.6239887773990631,0.9030952751636505,1.0739703178405762,0.5790397882461548,0.5789690494537354,1.1078455328941346,0.614496906598409,0.7321262359619141,1.7689189513524373,1.232790231704712,1.3138667345046997,1.171269416809082,1.2838853597640991,1.088550865650177,1.1208302974700928,2.0463053703308107,0.8173476338386536,2.0637311697006226,1.3532579342524211,1.041285773118337,7.486872673034668,1.2027790546417236,1.4285309314727783,1.2759336233139038,2.0099981228510537,2.253650486469269,1.8111478288968403,1.0703573942184448,1.195087742805481,1.1979820489883424,1.02241849899292,1.1010669469833374,1.2617777983347576
19,1,70200.0,1776857400000.0,2026-04-22T19:30:00+08:00,0.8125,0,19.5,-0.923879532511287,0.38268343236508917,1,0,location_rule,61.93413543701172,1,intermediate,0.3624391257762909,2,right_bias,188,176,176,1,0,0,1,0,0,1,0.75,0.0,0.0,0.0,0.25,0.19627198576927185,0.23285038769245148,1.108413577079773,0.7590289215246836,0.5542426904042562,1.321653038263321,0.9800539016723633,0.9691107988357544,1.1080246925354005,0.7838753859202067,0.6561408042907715,0.9401081204414368,0.5822132229804993,0.6434906721115112,1.052600622177124,0.7939190367857615,0.7940020461877187,1.1439568996429443,0.6841261863708497,0.7498353838920593,1.162470006942749,0.6653194824854533,0.7065958976745605,0.981899082660675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.987126886844635,0.9383412003517151,1.003677487373352,0.9940583308537801,0.8082392911116282,0.8764423926671346,1.2103728532791138,0.9670472264289856,0.9933061003684998,1.071519374847412,0.9740664760271708,0.95582515001297
20,1,73800.0,1776861000000.0,2026-04-22T20:30:00+08:00,0.8541666666666666,0,20.5,-0.7933533402912357,0.6087614290087199,1,0,location_rule,62.00379180908203,1,intermediate,0.5908332467079163,2,right_bias,54,53,53,1,0,0,1,0,0,1,0.8543417453765869,0.0,0.03641456738114357,0.0,0.10924369841814041,0.37327373027801514,0.39090678095817566,1.3206226825714111,1.3058690130710602,0.7913523515065511,1.7511943380037944,1.9669758081436157,1.4304328203201293,1.5409764766693115,1.4299627145131428,1.1303538878758748,1.4347453117370605,0.7912883162498474,0.777274489402771,1.2342227697372437,1.2179127931594849,0.9707202812035879,1.431890348593394,1.2407629489898682,0.9939917325973511,1.4544769287109376,1.1067907810211182,1.0941327214241028,1.3666833639144897,1.4011430740356445,1.5153266191482544,1.5275882482528687,1.2842428882916768,1.2080756028493245,1.2187423308690388,2.1304301738739015,1.2771922826766968,1.851674246788025,1.619382659594218,1.3756059408187866,3.1061962445576987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9005386829376221,0.8982470631599426,0.9874202013015747,0.9215820630391439,0.7612826923529307,0.9173364043235779,1.365639090538025,1.0271490812301636,1.029330587387085,1.0966488122940063,1.0513036648432414,0.9659284949302673
21,1,77400.0,1776864600000.0,2026-04-22T21:30:00+08:00,0.8958333333333334,0,21.5,-0.608761429008721,0.7933533402912349,1,0,location_rule,61.18870162963867,1,intermediate,0.056042566895484924,1,neutral,41,40,40,1,0,0,1,0,0,0,0.8022283911705017,0.0,0.13927575945854187,0.0,0.05849582329392433,1.0263793468475342,0.7166544795036316,1.2339937686920166,2.2285943031311035,1.2181493838628132,1.4276614387830098,3.2589457035064697,2.7265954494476317,1.734971570968628,2.4998342196146646,1.7978154420852661,1.1996442476908367,1.2635849714279175,1.0097987651824951,1.1323624849319458,2.0813666184743247,1.3946391344070435,1.200322945912679,2.2153525352478027,2.0357539653778076,1.7773820400238036,1.9913443724314372,1.7470410664876301,1.2839696009953816,2.1904706954956055,1.3708816766738892,1.3176552057266235,2.1413074731826782,1.45377113421758,1.0840696891148884,1.7266328811645508,1.1998894453048705,0.5413965344429016,2.111863136291504,1.4755732615788777,0.4784921109676361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4029210805892944,1.1158673763275146,1.2254306077957153,1.8361150622367859,1.5498828887939453,1.782551904519399,0.5363385379314423,0.780821704864502,1.145856261253357,1.3025387128194172,1.1398966312408447,0.9394230842590332
22,1,81000.0,1776868200000.0,2026-04-22T22:30:00+08:00,0.9375,0,22.5,-0.38268343236508956,0.9238795325112868,1,0,location_rule,63.601043701171875,1,intermediate,-0.2324609011411667,0,left_bias,66,63,63,1,0,0,1,0,1,0,0.6333333253860474,0.0,0.2527777850627899,0.0,0.11388888955116272,1.1434918642044067,1.0552978515625,1.4196237325668335,1.3842417399088542,1.0753729542096455,1.4886334737141926,1.916307759284973,1.5650109767913818,2.2144118309020997,1.3924631675084431,1.1667263110478718,2.4022971789042153,1.2283375263214111,1.2688677310943604,1.399235486984253,1.4004764556884766,1.239556650320689,1.3890479405721028,1.5760194540023804,1.380780529975891,1.6010365724563598,1.2116270860036213,1.1409464279810588,1.6076910495758057,1.6730324029922485,1.4870613813400269,1.4407867193222046,1.4300609230995178,1.2100285092989604,1.6789493163426716,2.8502935409545898,1.3272520780563355,4.3528107643127445,1.6959255139033,1.3101303974787395,4.9687801996866865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.102710247039795,1.0115221738815308,1.1079686880111694,0.8236146668593088,0.761179506778717,0.776655524969101,1.2830461502075194,1.2571345567703247,1.0491137862205506,1.4544979731241863,1.1671933730443318,0.8982204000155131
23,1,84600.0,1776871800000.0,2026-04-22T23:30:00+08:00,0.9791666666666666,0,23.5,-0.13052619222005168,0.9914448613738104,1,0,location_rule,75.817626953125,2,learned,-0.5327029824256897,0,left_bias,56,51,51,1,0,0,0,1,1,0,0.5083333253860474,0.0,0.49166667461395264,0.0,0.0,1.7573912143707275,1.530747652053833,1.3082923889160156,1.5463710029919941,1.2788739204406738,1.0881617665290833,1.5975594758987426,1.5554002285003663,2.3406810760498047,1.300619125366211,1.3516974449157715,3.6356404622395835,1.7179278135299683,1.479001760482788,1.3189525604248047,1.6345818241437275,1.435952623685201,1.0774434804916382,1.6309596300125122,1.6856459379196167,1.9163071870803834,1.2314619620641072,1.4153906901677449,2.38237992922465,1.4720494747161865,1.3165088891983032,1.3019206523895264,1.316013514995575,1.083546777566274,1.2846466302871704,1.5428618669509888,0.938397204875946,2.7211040019989015,1.3749152024586995,1.122338096300761,4.776286602020264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
