hour_index,lfp_hour_valid,time_s,epoch_ms,iso_time,elapsed_day,day_index,zt_hour,circadian_sin,circadian_cos,is_dark,rule_code,rule_label,perf_pct,perf_state_code,perf_state_label,bias_score,bias_state_code,bias_state_label,trial_count,valid_perf_count,choice_count,behavior_fill_source,rule_frequency,rule_reversal_frequency,perf_intermediate,perf_learned,bias_left,bias_right,occ_wake,occ_miniwake,occ_nrem,occ_rem,occ_working,lfp_mos_delta_norm,lfp_mos_theta_norm,lfp_mos_gamma_norm,lfp_acad_delta_norm,lfp_acad_theta_norm,lfp_acad_gamma_norm,lfp_pl_delta_norm,lfp_pl_theta_norm,lfp_pl_gamma_norm,lfp_ila_delta_norm,lfp_ila_theta_norm,lfp_ila_gamma_norm,state_wake_mos_delta_norm,state_wake_mos_theta_norm,state_wake_mos_gamma_norm,state_wake_acad_delta_norm,state_wake_acad_theta_norm,state_wake_acad_gamma_norm,state_wake_pl_delta_norm,state_wake_pl_theta_norm,state_wake_pl_gamma_norm,state_wake_ila_delta_norm,state_wake_ila_theta_norm,state_wake_ila_gamma_norm,state_miniwake_mos_delta_norm,state_miniwake_mos_theta_norm,state_miniwake_mos_gamma_norm,state_miniwake_acad_delta_norm,state_miniwake_acad_theta_norm,state_miniwake_acad_gamma_norm,state_miniwake_pl_delta_norm,state_miniwake_pl_theta_norm,state_miniwake_pl_gamma_norm,state_miniwake_ila_delta_norm,state_miniwake_ila_theta_norm,state_miniwake_ila_gamma_norm,state_nrem_mos_delta_norm,state_nrem_mos_theta_norm,state_nrem_mos_gamma_norm,state_nrem_acad_delta_norm,state_nrem_acad_theta_norm,state_nrem_acad_gamma_norm,state_nrem_pl_delta_norm,state_nrem_pl_theta_norm,state_nrem_pl_gamma_norm,state_nrem_ila_delta_norm,state_nrem_ila_theta_norm,state_nrem_ila_gamma_norm,state_rem_mos_delta_norm,state_rem_mos_theta_norm,state_rem_mos_gamma_norm,state_rem_acad_delta_norm,state_rem_acad_theta_norm,state_rem_acad_gamma_norm,state_rem_pl_delta_norm,state_rem_pl_theta_norm,state_rem_pl_gamma_norm,state_rem_ila_delta_norm,state_rem_ila_theta_norm,state_rem_ila_gamma_norm
10,1,37800.0,1776565800000.0,2026-04-19T10:30:00+08:00,0.4375,0,10.5,0.3826834323650899,-0.9238795325112867,0,0,location_rule,66.43400573730469,1,intermediate,0.20830868184566498,2,right_bias,83,79,79,1,0,0,1,0,0,1,0.5611110925674438,0.0,0.29722222685813904,0.011111111380159855,0.13055555522441864,0.6809925436973572,0.8295504450798035,0.8712105751037598,0.8345219890276591,0.8061100939909617,0.7111866275469462,0.8806223750114441,0.9107700467109681,0.988679850101471,0.9108084638913473,0.8631293972333273,1.5771859486897786,0.6740462183952332,0.6729121208190918,0.7569021582603455,0.7427074809869131,0.7323713600635529,0.6785792311032613,0.846484637260437,0.8579744815826416,1.0834699392318725,0.8811453978220621,0.8821378350257874,1.6465280453364055,0.8148359656333923,1.048310399055481,1.011421799659729,0.7745583454767863,0.9228000938892365,0.8335703710714976,0.5695013880729676,0.808152711391449,0.9979081749916077,0.8300896088282267,0.9053613146146139,1.5481642087300618,1.23965322971344,1.6105339527130127,1.1325339078903198,1.0399174392223358,1.1879585186640422,0.9003797173500061,0.7814542174339294,0.9870994091033936,1.6781288146972657,1.1769071022669475,1.2434709072113037,2.816316604614258,1.6075795888900757,1.7189018726348877,1.1163227558135986,3.7196205854415894,2.352978746096293,0.7061188419659933,2.329094958305359,2.5016183137893675,0.9246756672859192,2.294259548187256,1.171449343363444,0.8515768051147461
11,1,41400.0,1776569400000.0,2026-04-19T11:30:00+08:00,0.4791666666666667,0,11.5,0.130526192220052,-0.9914448613738104,0,0,location_rule,66.43400573730469,1,intermediate,0.20830868184566498,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.2569832503795624,0.0,0.6871508359909058,0.05586592108011246,0.0,1.382878303527832,1.4022469520568848,0.750518798828125,0.9343567887941996,1.078056236108144,0.6264473895231882,0.6130098342895508,0.5080650687217713,0.8819404721260071,0.8232626716295878,0.8773256142934164,0.8504062493642172,1.6151173114776611,1.4711629152297974,0.7211897373199463,1.2013449470202129,0.9701684812704722,0.6468453903992971,1.2801459550857544,0.8868021845817566,0.9667768001556396,1.3993850946426392,0.9960572520891825,1.2804076671600342,0.8288160562515259,0.8657069802284241,0.9086291193962097,0.8474183479944865,0.886485089858373,0.7923292815685272,0.6136570453643799,0.7973408102989197,0.8482464790344239,0.8051934440930685,0.8784362276395162,0.8714677492777506,0.9142420887947083,0.9902862310409546,1.0529805421829224,0.8915560046831766,0.8385630150636038,0.6950859427452087,1.2883758306503297,0.9772115230560303,0.4329694628715515,0.9791849851608276,0.9335000117619833,0.5065651635328928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,1,45000.0,1776573000000.0,2026-04-19T12:30:00+08:00,0.5208333333333334,0,12.5,-0.13052619222005177,-0.9914448613738104,0,0,location_rule,66.43400573730469,1,intermediate,0.20830868184566498,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.23055554926395416,0.0055555556900799274,0.6833333373069763,0.08055555820465088,0.0,1.1225250959396362,1.2752925157546997,0.7284944653511047,0.8408671319484711,1.1020977199077606,0.7565422554810842,0.5763771653175354,0.49996381998062134,1.4849075555801392,0.6674947341283163,0.7647078235944113,0.604905923207601,1.3992561101913452,1.2809665203094482,0.705898642539978,1.1884784897168477,1.1701387365659077,0.8282566070556641,1.2314572095870973,0.8858544588088989,1.0810723543167113,1.1277031898498535,0.8334027330080668,0.568446934223175,0.6681167483329773,0.7822279334068298,0.8849027156829834,0.7409724791844686,0.8541745146115621,0.9752716819445292,0.894955825805664,0.8961221694946289,1.551735806465149,0.7182025909423828,0.7933405240376791,0.7988884449005127,0.9356898665428162,1.0783171653747559,0.9861326217651367,0.9194864133993784,0.9744336903095245,0.9090196192264557,1.3546710014343262,1.0940515995025635,1.2501874446868897,1.0288242101669312,1.0255465507507324,0.7848062912623087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,1,48600.0,1776576600000.0,2026-04-19T13:30:00+08:00,0.5625,0,13.5,-0.38268343236508967,-0.9238795325112868,0,0,location_rule,66.43400573730469,1,intermediate,0.20830868184566498,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.6388888955116272,0.0055555556900799274,0.3333333432674408,0.02222222276031971,0.0,0.7922065258026123,0.9046252369880676,0.789828896522522,1.0382061004638672,1.1039228836695354,0.7795988519986471,1.3034977674484254,1.4913697957992553,1.1585439443588257,1.5960547526677449,1.3329434792200725,1.5701292753219604,1.0222644805908203,1.114446997642517,0.7059568166732788,1.028081198533376,1.1738227605819702,0.7477623224258423,1.1219439268112184,1.3190096378326417,1.5947156190872191,1.5708085695902507,1.38653830687205,1.7552047570546467,0.7535356879234314,0.8661786913871765,0.9120962023735046,0.8935431738694509,0.9903877178827921,0.8740980625152588,1.0829493045806884,1.0838820934295654,0.3037733495235443,0.8319998383522034,0.913432757059733,0.672414243221283,1.5537439584732056,1.7061187028884888,0.9525175094604492,1.5728747248649597,1.539569079875946,0.689499298731486,0.8286033511161804,1.1377106189727784,0.19470344185829164,1.2770130634307861,1.5778965950012207,0.4071694811185201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,1,52200.0,1776580200000.0,2026-04-19T14:30:00+08:00,0.6041666666666666,0,14.5,-0.6087614290087207,-0.7933533402912352,0,0,location_rule,66.43400573730469,1,intermediate,0.20830868184566498,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.1111111119389534,0.0,0.7416666746139526,0.14722222089767456,0.0,1.2267407178878784,1.2746319770812988,0.681000828742981,0.7687896688779196,1.335742751757304,0.9046085178852081,0.10404162555932998,0.23620260059833526,0.4290723204612732,0.36607182025909424,0.7044551968574524,0.32889501253763836,1.31309175491333,1.5568671226501465,0.7900964021682739,0.6333409349123637,1.831497460603714,1.396525243918101,0.2623578280210495,0.3889371633529663,0.6472589015960694,0.25288069248199463,0.4874289234479268,0.4430513381958008,0.7004720568656921,0.7373358607292175,0.8262779712677002,0.8316271404425303,0.9996136923631033,1.282917280991872,0.5329591572284699,0.8087143540382385,0.3643007159233093,0.7056544025739034,0.8444604277610779,0.4139936367670695,0.9719638824462891,0.822425901889801,0.8959690928459167,1.0827660759290059,1.0747795701026917,1.0784768362840016,0.8149914860725402,0.9286120533943176,0.4102864325046539,0.9611783226331075,0.9664006034533182,0.4371177355448405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,1,55800.0,1776583800000.0,2026-04-19T15:30:00+08:00,0.6458333333333334,0,15.5,-0.7933533402912349,-0.6087614290087209,0,0,location_rule,68.46635437011719,1,intermediate,0.14354249835014343,2,right_bias,1,1,1,2,0,0,1,0,0,1,0.5138888955116272,0.0027777778450399637,0.4194444417953491,0.06388889253139496,0.0,0.7836093902587891,0.8133291006088257,0.7258844375610352,0.695421944061915,0.9016920526822408,0.7587597966194153,0.47940285205841066,0.5639253973960876,0.8283914208412171,0.6415506402651469,0.6917597850163778,0.8836817542711893,0.9298278093338013,0.8117970824241638,0.6888964772224426,0.6611472467581431,0.874128003915151,0.7540359795093536,0.4832424700260162,0.5426098227500915,0.9298657059669495,0.6193398634592692,0.595508853594462,1.0305888851483662,0.6622259616851807,0.7178232669830322,0.8042179346084595,0.7344384292761484,0.8745186229546865,0.8769629995028178,0.7799309134483338,0.8885602355003357,0.7239602923393249,0.7413561940193176,0.8017903367678324,0.6719661951065063,0.6814682483673096,0.6898776292800903,0.8956611752510071,0.7733939190705618,0.7233678698539734,0.7032254238923391,1.4097649335861206,1.2284996271133424,0.3042209804058075,0.8311807513237,0.8152815898259481,0.43118898073832196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,1,59400.0,1776587400000.0,2026-04-19T16:30:00+08:00,0.6875,0,16.5,-0.9238795325112868,-0.3826834323650895,0,0,location_rule,68.87902069091797,1,intermediate,-0.05842742323875427,1,neutral,38,36,36,1,0,0,1,0,0,0,0.21388888359069824,0.0055555556900799274,0.6722221970558167,0.10833333432674408,0.0,1.2599599361419678,1.4432201385498047,1.0395461320877075,1.0092775424321492,1.6578394969304402,1.3311717808246613,0.28879334926605227,0.6222675442695618,0.6095059633255004,0.4875246187051137,0.8250697453816732,0.4440103967984517,1.591059923171997,2.3841662406921387,1.7201004028320312,1.3916508654753368,3.193246384461721,1.9799568851788838,0.5999112725257874,1.2611682176589967,0.9511181592941285,0.5767215092976888,0.8281187613805135,0.7145927349726359,0.7747992873191833,0.8607847690582275,0.9768608212471008,0.9065726498762766,1.0312904218832653,1.702089011669159,0.7117983222007751,0.950622308254242,0.48531230092048644,0.7673989534378052,0.9251205722490946,0.4447913666566213,0.7546340823173523,0.8108775615692139,1.031428575515747,0.8126091261704763,0.9123224516709646,1.4287536243597667,0.619351327419281,0.8983266115188598,0.4422909677028656,0.7029334902763367,0.8385067780812582,0.4408787985642751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,1,63000.0,1776591000000.0,2026-04-19T17:30:00+08:00,0.7291666666666666,0,17.5,-0.9914448613738104,-0.13052619222005163,0,0,location_rule,68.87902069091797,1,intermediate,-0.05842742323875427,1,neutral,0,0,0,3,0,0,1,0,0,0,0.4444444477558136,0.0027777778450399637,0.4555555582046509,0.03333333507180214,0.06388889253139496,0.896048367023468,1.0305407047271729,0.7212461829185486,0.6029472549756368,0.8832163115342458,0.6904895404974619,0.3133470416069031,0.4925282299518585,1.205131196975708,0.5002909898757935,0.7221429944038391,1.0980498790740967,0.795287013053894,0.7781890034675598,0.6310683488845825,0.4271855354309082,0.6418236692746481,0.583131417632103,0.34581167697906495,0.5139982402324677,0.5848263144493103,0.4559797743956248,0.6022394100824991,1.0341302553812664,0.7674227952957153,0.9189565181732178,0.9036818742752075,0.802901049455007,0.9768008093039194,1.049482136964798,0.7398938417434693,0.9259163975715637,1.8714372396469117,0.7722218831380209,0.898980438709259,1.3182344834009807,1.3865180015563965,1.436970591545105,0.9481109380722046,1.3339413404464722,1.3284027775128682,0.8603311280409495,1.1411420106887817,1.3279687404632567,1.028782272338867,0.9987905422846476,1.34464426835378,0.9466931621233622,0.48798590898513794,0.6409940123558044,0.7739433646202087,0.24754052981734276,0.4676652600367864,0.67461825410525,0.2993976831436157,0.5030696511268615,1.0575574874877929,0.35933953523635864,0.7250765562057495,1.7245773077011108
18,1,66600.0,1776594600000.0,2026-04-19T18:30:00+08:00,0.7708333333333334,0,18.5,-0.9914448613738105,0.13052619222005127,1,0,location_rule,64.61017608642578,1,intermediate,-0.3878558278083801,0,left_bias,123,120,120,1,0,0,1,0,1,0,0.6083333492279053,0.0027777778450399637,0.17499999701976776,0.03888889029622078,0.17499999701976776,0.516946017742157,0.5998360514640808,0.8942880034446716,0.5526364545027415,0.7401148676872253,1.0216047763824463,0.5344051957130432,0.6765301346778869,1.8243899583816527,0.6790898442268372,0.6864158511161804,1.6431883176167805,0.8638033866882324,0.8794982433319092,0.8554208278656006,0.5632822414239248,0.8458322286605835,0.9595882197221121,0.48136735558509824,0.6201125264167786,1.5802054166793824,0.6624405185381571,0.7099804679552714,1.5476258595784504,0.7590886950492859,0.916801393032074,0.9641603231430054,0.8102373580137888,1.019093503554662,1.4384285012880962,0.6478609919548035,0.8860217332839966,3.610912227630615,0.7501038114229838,0.8737084666887919,2.472161054611206,0.8417347073554993,0.8444739580154419,0.9727057218551636,0.9156230092048645,1.0391752521197002,1.2782162427902222,1.3205674409866333,0.9972082495689392,2.4298901557922363,1.1344080368677776,0.8832951784133911,1.6675039927164714,0.7698853015899658,0.718705415725708,0.8113774657249451,0.379580482840538,0.6281396647294363,0.723970095316569,0.9411069273948669,0.7141706705093384,0.9945531368255616,0.7073273658752441,0.7895400921503702,1.0113845268885295
19,1,70200.0,1776598200000.0,2026-04-19T19:30:00+08:00,0.8125,0,19.5,-0.923879532511287,0.38268343236508917,1,0,location_rule,60.88768005371094,1,intermediate,-0.39833998680114746,0,left_bias,43,39,39,1,0,0,1,0,1,0,0.9303621053695679,0.0,0.0,0.0,0.06963787972927094,0.23053158819675446,0.28825002908706665,0.9550822973251343,0.9663817981878916,0.6393369336922964,1.1048430999120076,1.686679720878601,1.5938881874084472,1.071714448928833,1.2503881454467773,1.1545941829681396,1.2472342252731323,0.6590637564659119,0.7453688979148865,0.8021343350410461,0.9307969411214193,0.8183196783065796,0.9085245529810587,1.0318570852279663,1.0282631874084474,1.0946878910064697,0.9372221231460571,1.0576779047648113,1.03373521566391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8269525170326233,0.8743833303451538,1.2678838968276978,0.5134764760732651,0.8086296220620474,1.0344201922416687,0.6675535917282105,0.7484215140342713,0.978588092327118,0.651469886302948,0.8964635332425436,1.0511528849601746
20,1,73800.0,1776601800000.0,2026-04-19T20:30:00+08:00,0.8541666666666666,0,20.5,-0.7933533402912357,0.6087614290087199,1,0,location_rule,58.997920989990234,0,unlearned,-0.21169573068618774,0,left_bias,109,106,106,1,0,0,0,0,1,0,0.7972221970558167,0.0,0.0,0.0,0.20277777314186096,0.394365519285202,0.4334718883037567,1.268528938293457,1.4355903069178264,1.0196425219376881,1.460412621498108,1.958523678779602,2.3653510093688963,0.9102240443229676,1.8971566359202068,1.7768784364064534,1.2044239044189453,1.2555296421051025,1.1914124488830566,1.100064992904663,1.4346804817517598,1.3424834410349529,1.0753800868988037,1.3909899950027467,1.763758945465088,1.008402168750763,1.6281160513559978,1.8503332138061523,1.053641438484192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1095433235168457,1.526225209236145,1.3445420265197754,1.7875265777111053,1.9401713907718658,2.245327949523926,0.5723694682121276,1.091948962211609,1.369712233543396,0.8468989531199137,1.2686917781829834,1.3540612856547039
21,1,77400.0,1776605400000.0,2026-04-19T21:30:00+08:00,0.8958333333333334,0,21.5,-0.608761429008721,0.7933533402912349,1,0,location_rule,51.224979400634766,0,unlearned,-0.2942185699939728,0,left_bias,24,23,23,1,0,0,0,0,1,0,0.5944444537162781,0.0,0.3861111104488373,0.01944444514811039,0.0,1.5397063493728638,1.5090148448944092,1.1417465209960938,1.4388416608174641,1.3046791553497314,1.1943663855393727,1.3742937564849853,1.5424643754959106,0.6273996949195861,1.1765854756037395,1.3801876306533813,0.8446001013120016,1.1163572072982788,1.3201024532318115,1.11037015914917,1.2635325988133748,1.2825724283854167,1.2734960118929546,1.2362990856170655,1.4362189531326295,0.8283007860183715,0.9918954372406006,1.2650190591812134,0.8896147211392721,1.5987809896469116,1.5275169610977173,1.1491620540618896,1.4999328056971233,1.27093505859375,0.7490148842334747,1.823178505897522,1.3386997699737548,0.2893592298030853,1.5250864426294963,1.3837294975916545,0.6354897419611613,0.5095223188400269,0.7434598207473755,1.05372154712677,0.5254992544651031,0.7080005904038748,0.6904196341832479,0.44219123721122744,0.7011253356933593,0.2413390815258026,0.6444165706634521,0.7044834693272909,0.6200322111447653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,1,81000.0,1776609000000.0,2026-04-19T22:30:00+08:00,0.9375,0,22.5,-0.38268343236508956,0.9238795325112868,1,0,location_rule,58.586238861083984,0,unlearned,-0.12463551014661789,0,left_bias,118,110,110,1,0,0,0,0,1,0,0.6194444298744202,0.0,0.1944444477558136,0.01944444514811039,0.1666666716337204,0.7953821420669556,0.6991149187088013,0.8765904903411865,0.8114553093910217,0.7090288599332174,0.7695849239826202,0.9032926797866822,0.791148841381073,0.572951591014862,0.8436155517896017,0.7616259256998698,0.8462649782498678,0.8845064640045166,0.8467692732810974,0.7627516984939575,0.7610001166661581,0.7382293740908304,0.7262749671936035,0.7764289498329162,0.6791491746902466,0.6920167446136475,0.7069496512413025,0.6603033343950907,0.714311440785726,1.3985168933868408,1.1632496118545532,1.2140878438949585,1.3646523356437683,1.1424967050552368,0.969185084104538,1.7359950304031373,1.400205421447754,0.40570693612098696,1.6024508078893025,1.3526440858840942,1.3423385222752888,0.6482630372047424,0.9261205792427063,1.1005024909973145,0.8781889577706655,0.7995207607746124,0.7261432508627573,1.4915160417556763,1.0606677293777467,0.30450926423072816,1.1351170142491658,1.0531782110532124,1.0045460065205891,0.8587743043899536,0.686471700668335,0.8271412253379822,0.42358120779196423,0.4995487829049428,0.6477716515461603,1.212438178062439,1.0189529538154602,0.8731179714202881,1.0600220759709675,0.9283732175827026,0.8750512003898621
23,1,84600.0,1776612600000.0,2026-04-19T23:30:00+08:00,0.9791666666666666,0,23.5,-0.13052619222005168,0.9914448613738104,1,0,location_rule,50.68924331665039,0,unlearned,-0.05016973987221718,1,neutral,2,2,2,2,0,0,0,0,0,0,0.9583333134651184,0.0,0.0,0.0,0.0416666679084301,0.3522660732269287,0.27216219902038574,1.1614017486572266,1.3968531588713329,0.6673399557669958,1.278063714504242,2.542274236679077,1.9383965492248536,1.0053539514541625,1.915403922398885,1.232656439145406,1.1553006172180176,0.9830440282821655,0.6911004781723022,1.0004974603652954,1.3249723712603252,0.8461716870466868,1.0422347486019135,1.503596305847168,1.2123424530029296,1.0058788537979126,1.3874455690383911,1.0957379341125488,0.9437926808993021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6897095441818237,0.8972005248069763,0.8516315221786499,0.6811132629712423,0.6079971492290497,0.6898473103841146,3.0175744533538817,1.4522939443588256,1.1099294185638429,1.8834378719329834,1.339205265045166,0.9689640601476034
