hour_index,lfp_hour_valid,time_s,epoch_ms,iso_time,elapsed_day,day_index,zt_hour,circadian_sin,circadian_cos,is_dark,rule_code,rule_label,perf_pct,perf_state_code,perf_state_label,bias_score,bias_state_code,bias_state_label,trial_count,valid_perf_count,choice_count,behavior_fill_source,rule_frequency,rule_reversal_frequency,perf_intermediate,perf_learned,bias_left,bias_right,occ_wake,occ_miniwake,occ_nrem,occ_rem,occ_working,lfp_mos_delta_norm,lfp_mos_theta_norm,lfp_mos_gamma_norm,lfp_acad_delta_norm,lfp_acad_theta_norm,lfp_acad_gamma_norm,lfp_pl_delta_norm,lfp_pl_theta_norm,lfp_pl_gamma_norm,lfp_ila_delta_norm,lfp_ila_theta_norm,lfp_ila_gamma_norm,state_wake_mos_delta_norm,state_wake_mos_theta_norm,state_wake_mos_gamma_norm,state_wake_acad_delta_norm,state_wake_acad_theta_norm,state_wake_acad_gamma_norm,state_wake_pl_delta_norm,state_wake_pl_theta_norm,state_wake_pl_gamma_norm,state_wake_ila_delta_norm,state_wake_ila_theta_norm,state_wake_ila_gamma_norm,state_miniwake_mos_delta_norm,state_miniwake_mos_theta_norm,state_miniwake_mos_gamma_norm,state_miniwake_acad_delta_norm,state_miniwake_acad_theta_norm,state_miniwake_acad_gamma_norm,state_miniwake_pl_delta_norm,state_miniwake_pl_theta_norm,state_miniwake_pl_gamma_norm,state_miniwake_ila_delta_norm,state_miniwake_ila_theta_norm,state_miniwake_ila_gamma_norm,state_nrem_mos_delta_norm,state_nrem_mos_theta_norm,state_nrem_mos_gamma_norm,state_nrem_acad_delta_norm,state_nrem_acad_theta_norm,state_nrem_acad_gamma_norm,state_nrem_pl_delta_norm,state_nrem_pl_theta_norm,state_nrem_pl_gamma_norm,state_nrem_ila_delta_norm,state_nrem_ila_theta_norm,state_nrem_ila_gamma_norm,state_rem_mos_delta_norm,state_rem_mos_theta_norm,state_rem_mos_gamma_norm,state_rem_acad_delta_norm,state_rem_acad_theta_norm,state_rem_acad_gamma_norm,state_rem_pl_delta_norm,state_rem_pl_theta_norm,state_rem_pl_gamma_norm,state_rem_ila_delta_norm,state_rem_ila_theta_norm,state_rem_ila_gamma_norm
10,1,37800.0,1776652200000.0,2026-04-20T10:30:00+08:00,0.4375,0,10.5,0.3826834323650899,-0.9238795325112867,0,0,location_rule,60.72080993652344,1,intermediate,0.23915675282478333,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.2527777850627899,0.0,0.6916666626930237,0.0555555559694767,0.0,1.3214528560638428,1.2942242622375488,0.5903598070144653,1.088319440682729,1.0876861810684204,0.6046978086233139,1.177423906326294,0.9241405606269837,1.014018726348877,0.9363748828570048,0.8777507146199545,0.49306254585584003,1.5585511922836304,1.117313265800476,0.5029433369636536,1.7818701068560283,1.186408778031667,0.5697654485702515,2.4923603534698486,1.858008623123169,0.9354189991950989,1.6455450455347698,1.0385976433753967,0.7484698295593262,0.8249026536941528,0.8552480340003967,0.8619070649147034,0.8898212114969889,0.9047790269056956,0.7748895585536957,0.8637988328933716,0.9030459880828857,0.8500406742095947,0.8941683173179626,0.9155937433242798,0.4170380135377248,1.2985639572143555,1.2569942474365234,0.941277265548706,1.3377096056938171,1.213655948638916,0.9261863430341085,0.7387061238288879,0.9661273837089539,0.9991082191467285,1.2765752871831257,1.2725425163904827,0.5441529750823975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,1,41400.0,1776655800000.0,2026-04-20T11:30:00+08:00,0.4791666666666667,0,11.5,0.130526192220052,-0.9914448613738104,0,0,location_rule,60.72080993652344,1,intermediate,0.23915675282478333,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.25555557012557983,0.0027777778450399637,0.6805555820465088,0.06111111119389534,0.0,1.087256669998169,1.1926418542861938,0.7203648090362549,0.6930179794629415,0.977427472670873,0.6811469197273254,0.3622386932373047,0.46170727014541624,0.848953902721405,0.48739270369211835,0.6584862470626831,0.6594237387180328,1.297623634338379,1.3497484922409058,0.8374130129814148,0.7783416906992594,0.989524225393931,0.7648494044939677,0.7040662288665771,0.8090542316436767,1.1372443199157716,0.6126545667648315,0.5692895849545797,1.30042298634847,0.6847459077835083,0.7684158086776733,0.9103274345397949,0.7439757684866587,0.8387568692366282,0.8439817825953165,0.6498094439506531,0.8041073083877563,0.6258756518363953,0.7152347366015116,0.7991108695665995,0.43343672156333923,1.0311635732650757,1.0482871532440186,0.9535114765167236,1.075542946656545,0.958690752585729,0.7940795918305715,1.0257484197616578,1.0205364942550659,0.7928290724754333,0.9190181493759155,0.9800373911857605,0.4653916855653127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,1,45000.0,1776659400000.0,2026-04-20T12:30:00+08:00,0.5208333333333334,0,12.5,-0.13052619222005177,-0.9914448613738104,0,0,location_rule,60.72080993652344,1,intermediate,0.23915675282478333,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.24166665971279144,0.008333333767950535,0.699999988079071,0.05000000074505806,0.0,0.8498680591583252,1.176436185836792,0.6447478532791138,0.4927314023176829,0.9514694710572561,0.849772572517395,0.10585599839687347,0.22695960104465485,1.562162446975708,0.2733423908551534,0.5324649612108866,0.9831875562667847,0.8704595565795898,1.1975096464157104,0.5779867172241211,0.3856627643108368,0.7925330301125845,0.7164875368277231,0.16521487832069398,0.28186172246932983,1.5624647855758667,0.21317039926846823,0.3095843891302745,0.9421243866284689,0.5370450019836426,0.7673048377037048,0.9226614832878113,0.6031974256038666,0.8777458866437277,1.2888954679171245,0.542595911026001,0.8150201797485351,1.302010750770569,0.5400722225507101,0.7215233643849691,1.07895032564799,0.7332788705825806,0.7716934084892273,1.0270529985427856,0.7414799630641937,0.9247846802075704,1.4136525491873424,0.46557325720787046,0.7833141088485718,1.2293394088745118,0.6560805042584738,0.7911119858423868,1.1346512238184612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,1,48600.0,1776663000000.0,2026-04-20T13:30:00+08:00,0.5625,0,13.5,-0.38268343236508967,-0.9238795325112868,0,0,location_rule,60.72080993652344,1,intermediate,0.23915675282478333,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.10555555671453476,0.0055555556900799274,0.7111111283302307,0.17777778208255768,0.0,0.9678739905357361,1.4724719524383545,0.6181544661521912,0.47903338074684143,1.0266844034194946,0.7705597380797068,0.08058344572782516,0.17426857948303223,2.070703458786011,0.2955916225910187,0.5741551717122396,1.2483625411987305,0.9158687591552734,1.3098758459091187,0.5728409290313721,0.29694269100824994,0.6777025063832601,0.6887600421905518,0.16197172403335572,0.20502587854862214,2.092450976371765,0.2382777730623881,0.30467647314071655,1.2256935437520344,0.5833285450935364,0.9056092500686646,0.9117448925971985,0.6098945637543997,0.9364286263783773,1.0710360407829285,0.6163772940635681,0.8502718210220337,1.5990798950195313,0.6120897730191549,0.7630106210708618,1.327432632446289,1.0962809324264526,1.2425899505615234,0.9746823310852051,1.1198838949203491,1.2563691139221191,1.1733993689219158,1.4927206754684448,1.2239147901535035,1.8981385231018066,1.1787312428156536,1.1360138257344563,1.7926624615987141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,1,52200.0,1776666600000.0,2026-04-20T14:30:00+08:00,0.6041666666666666,0,14.5,-0.6087614290087207,-0.7933533402912352,0,0,location_rule,60.72080993652344,1,intermediate,0.23915675282478333,2,right_bias,0,0,0,3,0,0,1,0,0,1,0.24444444477558136,0.0,0.6388888955116272,0.11666666716337204,0.0,0.8187749981880188,1.1159119606018066,0.6046707630157471,0.4613482505083084,0.8443814714749655,0.5623398770888647,0.06115309968590736,0.1517229288816452,0.5964083909988404,0.2555313954750697,0.5202701290448507,0.5147611995538076,0.46142449975013733,0.7758270502090454,0.5047647356987,0.1946394070982933,0.4662497043609619,0.507946789264679,0.06426887810230256,0.1095308244228363,0.5840533971786499,0.1354371706644694,0.20889127254486084,0.6420694788297018,0.5868956446647644,0.8004599213600159,0.8928781151771545,0.67483522494634,0.8593765397866567,0.73488450050354,0.5515323042869568,0.8141573905944824,0.4962066948413849,0.6025308767954508,0.7913272579511007,0.5025652746359507,0.5766517519950867,0.7209567427635193,0.9595694541931152,0.6608740389347076,0.7579679091771444,0.7134424845377604,0.4582186460494995,0.7446227312088013,0.4989049732685089,0.5928720434506735,0.7758620580037435,0.5884944200515747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,1,55800.0,1776670200000.0,2026-04-20T15:30:00+08:00,0.6458333333333334,0,15.5,-0.7933533402912349,-0.6087614290087209,0,0,location_rule,59.44292449951172,0,unlearned,-0.2186739295721054,0,left_bias,91,87,87,1,0,0,0,0,1,0,0.8111110925674438,0.0,0.0027777778450399637,0.0,0.18611110746860504,0.29952314496040344,0.35655444860458374,0.844065248966217,0.79823171099027,0.7099223136901855,0.7799952129522959,1.1597506999969482,1.4465746879577637,0.6714327692985534,1.3215807278951008,1.1599660317103069,1.4530073404312134,0.8418346643447876,0.8866647481918335,0.707573652267456,0.825982540845871,0.9539588193098704,0.7294792433579763,0.794756805896759,1.0312857627868652,0.9092068314552307,1.0829652945200603,1.1350440581639607,1.4436808824539185,0.2805381417274475,0.46958810091018677,2.9442083835601807,1.6027994354565938,1.8696166773637135,4.567639549573262,14.658824348449707,10.708915519714356,0.5274810314178466,5.37497091293335,2.9609108765920005,2.4580980936686196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4495618939399719,0.5814699530601501,0.6118494272232056,0.3288774664203326,0.470941424369812,0.524163211385409,0.2548230141401291,0.45997844338417054,0.6828903555870056,0.4587108294169108,0.6554643909136454,1.1118638515472412
16,1,59400.0,1776673800000.0,2026-04-20T16:30:00+08:00,0.6875,0,16.5,-0.9238795325112868,-0.3826834323650895,0,0,location_rule,59.44292449951172,0,unlearned,-0.2186739295721054,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.49166667461395264,0.008333333767950535,0.4833333194255829,0.01666666753590107,0.0,1.2182005643844604,1.466475486755371,0.9259071350097656,1.030662993590037,1.1219417850176494,0.9000503222147623,0.9998455882072449,1.0618138074874879,2.220855188369751,1.0312108596165974,1.0862139860788982,1.677396535873413,1.2113300561904907,1.474286437034607,0.8339630961418152,1.058616081873576,1.1843241651852925,0.7320655584335327,1.0859145402908326,1.1514328002929688,1.2485796689987183,1.081015666325887,1.0916072527567546,1.1314884026845295,1.00535249710083,1.2213038206100464,1.2135685682296753,0.9885186155637106,1.0024764835834503,1.3740219871203105,1.0973102569580078,1.0235326051712037,2.7099114418029786,1.0020023981730144,1.0323678652445476,2.3576685587565103,1.2507444620132446,1.4325369596481323,1.1939500570297241,1.185626745223999,1.1413427392641704,1.6442537307739258,1.065800714492798,1.1024236917495727,1.2969784498214723,1.119675079981486,1.215073585510254,1.2242528597513835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,1,63000.0,1776677400000.0,2026-04-20T17:30:00+08:00,0.7291666666666666,0,17.5,-0.9914448613738104,-0.13052619222005163,0,0,location_rule,59.44292449951172,0,unlearned,-0.2186739295721054,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.46666666865348816,0.0055555556900799274,0.4861111044883728,0.0416666679084301,0.0,1.1260007619857788,1.2811394929885864,0.7562676072120667,0.684105634689331,0.8714552919069926,0.6828513145446777,0.3788649082183838,0.4052208483219147,0.5422898888587951,0.6410162448883057,0.7151659727096558,1.5198358297348022,0.8428629040718079,1.030012845993042,0.6281720399856567,0.48019615809122723,0.6508171955744425,0.6205449004968008,0.4100002825260162,0.4064077377319336,0.6010615468025208,0.5638232429822286,0.5320502320925394,1.1081669727961223,0.9926136136054993,1.1367133855819702,1.0990554094314575,0.9665156106154124,0.9932142396767935,0.9247473279635111,0.8580455541610718,0.8625128865242004,0.46867401003837583,1.0182486772537231,0.9807084004084269,2.074863910675049,0.6497050523757935,0.7408466339111328,1.0661946535110474,0.6637141009171804,0.752863476673762,1.0768685738245647,0.6240981578826904,0.707541573047638,0.22273001372814177,0.891562263170878,0.7643866737683614,0.8616518378257751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,1,66600.0,1776681000000.0,2026-04-20T18:30:00+08:00,0.7708333333333334,0,18.5,-0.9914448613738105,0.13052619222005127,1,0,location_rule,48.98438262939453,0,unlearned,-0.2281709760427475,0,left_bias,88,80,80,1,0,0,0,0,1,0,0.8746517896652222,0.0,0.0,0.0,0.12534819543361664,0.22824029624462128,0.2833917438983917,1.5132479667663574,0.8865375965833664,0.7545027683178583,1.5997260610262554,0.8689174652099609,0.8670007586479187,0.842815613746643,0.8732136090596517,0.8549858331680298,1.127310077349345,0.5812624096870422,0.6278283596038818,1.064133644104004,0.6974267611900965,0.708907961845398,1.1122648119926453,0.5535292387008667,0.5715133070945739,1.0478697776794434,0.6668369770050049,0.7824908296267191,1.056065042813619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8779162764549255,1.1959474086761475,2.690324306488037,2.068540006875992,2.3457180658976235,2.944187263647715,0.6069570899009704,0.9329838156700134,1.5711224317550658,0.8037764430046082,1.012211561203003,1.2101998726526897
19,1,70200.0,1776684600000.0,2026-04-20T19:30:00+08:00,0.8125,0,19.5,-0.923879532511287,0.38268343236508917,1,0,location_rule,64.64332580566406,1,intermediate,-0.19050145149230957,0,left_bias,59,54,54,1,0,0,1,0,1,0,0.8222222328186035,0.0,0.03888889029622078,0.0,0.1388888955116272,0.5265974402427673,0.6754792928695679,2.4349238872528076,1.670108437538147,1.5345886647701263,1.963227371374766,2.2459054470062254,2.4525170803070067,0.8851559042930603,2.062091509501139,1.8145837783813477,1.096161127090454,1.2073965072631836,1.4859495162963867,2.158586025238037,1.5901205738385518,1.8939939936002095,1.7321369051933289,1.4853712558746337,1.6913303136825562,1.166581392288208,1.630581299463908,1.712245265642802,1.0622038046518962,0.9619888067245483,0.9933380484580994,1.1957294940948486,1.0640862484773,1.0205543438593547,0.6445011844237646,0.6305407166481019,0.8570953011512756,0.1714118927717209,0.933925191561381,1.0718977451324463,0.6877551476160685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3749122619628906,1.6520445346832275,1.0468350648880005,1.7043833335240681,1.32355131705602,0.8807034889856974,2.1711025714874266,2.0595187664031984,1.073493242263794,1.4191598494847615,1.322424054145813,1.0222283999125164
20,1,73800.0,1776688200000.0,2026-04-20T20:30:00+08:00,0.8541666666666666,0,20.5,-0.7933533402912357,0.6087614290087199,1,0,location_rule,66.5252456665039,1,intermediate,0.04250717908143997,1,neutral,93,90,90,1,0,0,1,0,0,0,0.7944444417953491,0.0,0.07777778059244156,0.0055555556900799274,0.12222222238779068,0.4240991771221161,0.6073296666145325,1.9175256490707397,1.4549667239189148,1.058211475610733,2.000717262427012,1.9576159715652466,1.5821162223815919,1.0917382478713988,1.81227974096934,1.4102884928385417,1.7138584057490032,0.7923437356948853,1.0358232259750366,1.654212236404419,1.3543333411216736,1.1560504635175068,1.7041459480921428,1.3671599864959716,1.1408544063568116,1.435918664932251,1.5012037754058838,1.354542334874471,1.7291946013768513,0.9004554748535156,1.2975717782974243,1.5470861196517944,1.0568125148614247,1.10555300116539,1.1592698494593303,0.9945387840270996,1.0596518993377686,0.380263352394104,0.9711331923802694,1.1118308703104656,1.1889639695485432,3.4818625450134277,2.347127914428711,1.9495792388916016,2.7470664580663047,1.7759947180747986,0.7107697824637095,1.1657307147979736,1.3242218255996705,0.16518571674823762,2.400977929433187,2.2388225396474204,0.7161053617795309,0.7304243445396423,1.1417673826217651,1.4296231269836426,1.3658615251382191,1.337977945804596,1.6297739048798878,1.1038293600082398,1.1475738167762757,1.9996105313301087,0.8723542888959249,1.020078420639038,1.4079495668411255
21,1,77400.0,1776691800000.0,2026-04-20T21:30:00+08:00,0.8958333333333334,0,21.5,-0.608761429008721,0.7933533402912349,1,0,location_rule,56.7542724609375,0,unlearned,-0.4370083510875702,0,left_bias,9,8,8,2,0,0,0,0,1,0,0.7194444537162781,0.0027777778450399637,0.2527777850627899,0.0,0.02500000037252903,0.9847484230995178,1.1250636577606201,1.3015192747116089,1.4361477891604106,1.127261569102605,1.383833905061086,1.845245885848999,1.4490742206573486,0.7860908031463623,1.5069636106491089,1.376948356628418,1.2670121590296428,0.8709416389465332,1.0530565977096558,1.1668235063552856,1.297419587771098,1.0705113311608632,1.3117771943410237,1.4122078895568848,1.1277722597122193,1.0749916195869447,1.2289069493611653,1.221023400624593,1.1056522130966187,1.4371514320373535,1.6256788969039917,1.2893768548965454,1.3804229895273845,1.2498484253883362,0.703821192185084,1.342884087562561,1.236191415786743,0.3414737582206726,1.5480111440022786,1.3998918930689495,1.585999886194865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7838841676712036,0.6869062781333923,1.0369479656219482,1.017027239004771,1.0693827271461487,1.6229350964228313,1.3203277587890625,1.572252869606018,1.1666685938835144,1.6364738543828328,1.480926513671875,1.205836296081543
22,1,81000.0,1776695400000.0,2026-04-20T22:30:00+08:00,0.9375,0,22.5,-0.38268343236508956,0.9238795325112868,1,0,location_rule,63.608123779296875,1,intermediate,-0.3498229384422302,0,left_bias,106,103,103,1,0,0,1,0,1,0,0.894444465637207,0.0,0.0,0.0,0.10555555671453476,0.2587321400642395,0.29026177525520325,1.0152454376220703,1.109371950229009,0.7079280068476995,1.0785846312840779,1.6857076406478881,1.3448001861572265,0.9885033965110779,1.7978435754776,1.4351449807484944,1.3794087171554565,0.6650270819664001,0.6654435396194458,0.8334330320358276,1.0085660417874653,0.8063569764296213,0.9316021104653677,1.0559937000274657,0.8748345255851746,1.2572337865829468,1.359098752339681,1.3023653825124104,1.3246020873387654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6784241795539856,0.7459996342658997,0.7313874959945679,0.7034044365088145,0.7526866892973582,0.6617645521958669,0.424938303232193,0.8137926578521728,0.72157142162323,0.8881397048632304,1.058492620786031,0.8562316298484802
23,1,84600.0,1776699000000.0,2026-04-20T23:30:00+08:00,0.9791666666666666,0,23.5,-0.13052619222005168,0.9914448613738104,1,0,location_rule,74.09187316894531,2,learned,0.11993777751922607,2,right_bias,32,32,32,1,0,0,0,1,0,1,0.5055555701255798,0.0027777778450399637,0.36666667461395264,0.0,0.125,1.3623019456863403,1.3356950283050537,1.0444995164871216,1.0816534360249836,1.0356300175189972,0.8378920753796896,0.9566742658615113,1.0261604905128479,0.4913018226623535,1.2207434972127278,1.244823654492696,0.7712394793828329,1.3198415040969849,1.3512341976165771,1.0182278156280518,1.047090361515681,1.0370611945788066,0.9201761583487192,0.9990926384925842,1.0803582668304443,0.8327475786209106,1.2331635157267253,1.3084947268168132,0.968254824479421,1.4873296022415161,1.4590137004852295,1.265897274017334,1.3560050129890442,1.1861612796783447,0.7024206320444742,1.3774600267410277,1.1540502548217773,0.22521221339702607,1.484716773033142,1.334471623102824,0.4836098551750183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7575348019599915,0.8406582474708557,0.6630275249481201,0.6297197192907333,0.6460877060890198,0.5628033528725306,0.9133461356163025,0.8987161159515381,0.7193755507469177,1.079385221004486,0.95755535364151,0.8170307675997416
