hour_index,source_h5_index,source_h5,time_s,epoch_ms,iso_time,elapsed_day,day_index,zt_hour,circadian_sin,circadian_cos,is_dark,hour_valid,rule_code,rule_label,perf_pct,perf_state_code,perf_state_label,bias_score,bias_state_code,bias_state_label,trial_count,valid_perf_count,choice_count,behavior_fill_source,rule_frequency,rule_reversal_frequency,perf_intermediate,perf_learned,bias_left,bias_right,occ_wake,occ_miniwake,occ_nrem,occ_rem,occ_working,lfp_mos_delta_whole_slice_norm,lfp_mos_theta_whole_slice_norm,lfp_mos_gamma_whole_slice_norm,lfp_acad_delta_whole_slice_norm,lfp_acad_theta_whole_slice_norm,lfp_acad_gamma_whole_slice_norm,lfp_pl_delta_whole_slice_norm,lfp_pl_theta_whole_slice_norm,lfp_pl_gamma_whole_slice_norm,lfp_ila_delta_whole_slice_norm,lfp_ila_theta_whole_slice_norm,lfp_ila_gamma_whole_slice_norm,state_wake_mos_delta_whole_slice_norm,state_wake_mos_theta_whole_slice_norm,state_wake_mos_gamma_whole_slice_norm,state_wake_acad_delta_whole_slice_norm,state_wake_acad_theta_whole_slice_norm,state_wake_acad_gamma_whole_slice_norm,state_wake_pl_delta_whole_slice_norm,state_wake_pl_theta_whole_slice_norm,state_wake_pl_gamma_whole_slice_norm,state_wake_ila_delta_whole_slice_norm,state_wake_ila_theta_whole_slice_norm,state_wake_ila_gamma_whole_slice_norm,state_nrem_mos_delta_whole_slice_norm,state_nrem_mos_theta_whole_slice_norm,state_nrem_mos_gamma_whole_slice_norm,state_nrem_acad_delta_whole_slice_norm,state_nrem_acad_theta_whole_slice_norm,state_nrem_acad_gamma_whole_slice_norm,state_nrem_pl_delta_whole_slice_norm,state_nrem_pl_theta_whole_slice_norm,state_nrem_pl_gamma_whole_slice_norm,state_nrem_ila_delta_whole_slice_norm,state_nrem_ila_theta_whole_slice_norm,state_nrem_ila_gamma_whole_slice_norm,state_rem_mos_delta_whole_slice_norm,state_rem_mos_theta_whole_slice_norm,state_rem_mos_gamma_whole_slice_norm,state_rem_acad_delta_whole_slice_norm,state_rem_acad_theta_whole_slice_norm,state_rem_acad_gamma_whole_slice_norm,state_rem_pl_delta_whole_slice_norm,state_rem_pl_theta_whole_slice_norm,state_rem_pl_gamma_whole_slice_norm,state_rem_ila_delta_whole_slice_norm,state_rem_ila_theta_whole_slice_norm,state_rem_ila_gamma_whole_slice_norm,state_working_mos_delta_whole_slice_norm,state_working_mos_theta_whole_slice_norm,state_working_mos_gamma_whole_slice_norm,state_working_acad_delta_whole_slice_norm,state_working_acad_theta_whole_slice_norm,state_working_acad_gamma_whole_slice_norm,state_working_pl_delta_whole_slice_norm,state_working_pl_theta_whole_slice_norm,state_working_pl_gamma_whole_slice_norm,state_working_ila_delta_whole_slice_norm,state_working_ila_theta_whole_slice_norm,state_working_ila_gamma_whole_slice_norm
492,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1059277.335,1776706200000.0,2026-04-21T01:30:00+08:00,12.260154340277778,12,1.5,0.3826834323650898,0.9238795325112867,1,1,0,location_rule,70.41328430175781,2,learned,-0.025049181655049324,1,neutral,83,78,78,1,0,0,0,1,0,0,0.6899441480636597,0.0,0.18156424164772034,0.005586592014878988,0.12290503084659576,0.8799019053328953,0.9899192511481759,1.9069179753152443,1.3838928431600162,1.2652796700594433,2.0276130669001775,1.3402873751410689,1.3884171278398125,0.7980438885145115,2.033849051618064,1.468607812627038,0.9687581409973792,1.232993682993517,1.2949345179146843,1.9628422720001946,1.3745243853081714,1.4306794191370082,1.9335834877087852,1.064969112126294,1.1495269159583708,0.9693108684110022,1.8257702330981662,1.4663252811322047,1.1132445959519108,1.4209554638938946,1.6388807309082591,1.2206044785865873,1.169369506939487,1.2192750533684973,1.21500894653312,0.6953885615706525,0.8402506577128485,0.3725540563826951,1.2951545647299645,1.3044916718300277,0.35605211520816665,1.731520257782575,2.125788221915483,1.2480664394358965,1.2716389987055967,1.3891329354987985,1.3259995424047488,0.6586110853543554,0.8765189033061759,0.3739262853781281,1.3598735431647473,1.546216208465992,0.4196809703927779,0.9767956197263779,1.3165101127688894,1.6943964465683783,1.1486737205678887,1.6748017404719782,1.5390342476073622,0.8782500286108352,1.1049420929891252,1.2294385829904593,1.3192313689836708,1.2555279726688529,1.108399737504272
493,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1059277.335,1776706200000.0,2026-04-21T01:30:00+08:00,12.260154340277778,12,1.5,0.3826834323650898,0.9238795325112867,1,1,0,location_rule,70.41328430175781,2,learned,-0.025049181655049324,1,neutral,83,78,78,1,0,0,0,1,0,0,0.6899441480636597,0.0,0.18156424164772034,0.005586592014878988,0.12290503084659576,0.8799019053328953,0.9899192511481759,1.9069179753152443,1.3838928431600162,1.2652796700594433,2.0276130669001775,1.3402873751410689,1.3884171278398125,0.7980438885145115,2.033849051618064,1.468607812627038,0.9687581409973792,1.232993682993517,1.2949345179146843,1.9628422720001946,1.3745243853081714,1.4306794191370082,1.9335834877087852,1.064969112126294,1.1495269159583708,0.9693108684110022,1.8257702330981662,1.4663252811322047,1.1132445959519108,1.4209554638938946,1.6388807309082591,1.2206044785865873,1.169369506939487,1.2192750533684973,1.21500894653312,0.6953885615706525,0.8402506577128485,0.3725540563826951,1.2951545647299645,1.3044916718300277,0.35605211520816665,1.731520257782575,2.125788221915483,1.2480664394358965,1.2716389987055967,1.3891329354987985,1.3259995424047488,0.6586110853543554,0.8765189033061759,0.3739262853781281,1.3598735431647473,1.546216208465992,0.4196809703927779,0.9767956197263779,1.3165101127688894,1.6943964465683783,1.1486737205678887,1.6748017404719782,1.5390342476073622,0.8782500286108352,1.1049420929891252,1.2294385829904593,1.3192313689836708,1.2555279726688529,1.108399737504272
494,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1062877.335,1776709800000.0,2026-04-21T02:30:00+08:00,12.301821006944444,12,2.5,0.6087614290087207,0.7933533402912352,1,1,0,location_rule,55.93842697143555,0,unlearned,0.14734677970409393,2,right_bias,24,23,23,1,0,0,0,0,0,1,0.9166666865348816,0.0,0.05277777835726738,0.0,0.03055555559694767,0.5629996483809612,0.6148214711421477,1.9889765398840265,1.2628539273738821,0.9571019289717316,1.788427249266664,1.4994094764576158,1.426076808255427,1.0982096700179715,2.1088275558834972,1.7575286426317442,1.4102085656914147,0.9230325629738303,1.0529086156458172,1.841204877347589,1.0857813989891358,1.0646642368210946,1.5075517221430195,0.9105789927359812,0.9090121333483159,1.1447883249316404,1.505700478963103,1.5168513829437444,1.3949904196344105,1.9836122535221332,1.8639517310638167,1.485193168772189,1.3992934350578705,1.2719493439904699,0.8138664073462962,1.0032588625719576,1.0243636549249144,0.5861580830493015,1.8941050667862676,1.5879769673302366,0.5565299921323513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8520114059863544,1.1330584755751967,1.2711858717120026,1.3018784369613758,1.0073916291435479,1.0795450846423968,2.320523775747759,2.6199801944013155,1.101498031174648,1.2797900615169726,1.6673383862914681,1.0282546809571527
495,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1062877.335,1776709800000.0,2026-04-21T02:30:00+08:00,12.301821006944444,12,2.5,0.6087614290087207,0.7933533402912352,1,1,0,location_rule,55.93842697143555,0,unlearned,0.14734677970409393,2,right_bias,24,23,23,1,0,0,0,0,0,1,0.9166666865348816,0.0,0.05277777835726738,0.0,0.03055555559694767,0.5629996483809612,0.6148214711421477,1.9889765398840265,1.2628539273738821,0.9571019289717316,1.788427249266664,1.4994094764576158,1.426076808255427,1.0982096700179715,2.1088275558834972,1.7575286426317442,1.4102085656914147,0.9230325629738303,1.0529086156458172,1.841204877347589,1.0857813989891358,1.0646642368210946,1.5075517221430195,0.9105789927359812,0.9090121333483159,1.1447883249316404,1.505700478963103,1.5168513829437444,1.3949904196344105,1.9836122535221332,1.8639517310638167,1.485193168772189,1.3992934350578705,1.2719493439904699,0.8138664073462962,1.0032588625719576,1.0243636549249144,0.5861580830493015,1.8941050667862676,1.5879769673302366,0.5565299921323513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8520114059863544,1.1330584755751967,1.2711858717120026,1.3018784369613758,1.0073916291435479,1.0795450846423968,2.320523775747759,2.6199801944013155,1.101498031174648,1.2797900615169726,1.6673383862914681,1.0282546809571527
496,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1066477.335,1776713400000.0,2026-04-21T03:30:00+08:00,12.343487673611111,12,3.5,0.7933533402912352,0.6087614290087207,1,1,0,location_rule,54.073177337646484,0,unlearned,0.044412266463041306,1,neutral,8,8,8,2,0,0,0,0,0,0,0.6083333492279053,0.0,0.3888888955116272,0.0027777778450399637,0.0,1.5659472376607688,1.5828468526196704,1.3292147646142587,1.0444269730761784,1.0655016363142025,1.026477445703926,0.8679872433987729,0.8371031981120687,1.0824543628491716,1.6435139733027917,1.5221894292409257,1.7832124464285553,0.8920262596499257,1.1517555937900956,1.3112068974366027,0.7837568032252457,0.8746536638268426,1.0704988355395633,0.7664587399999554,0.7335930594374722,1.4758818810385308,1.4774337585478634,1.4012597723098665,2.4725048979613162,1.7528915942652727,1.7202547259634835,1.3060431102055312,1.4004780407869462,1.1875117297396443,0.7642996020062355,0.9152744724237587,0.9511051906346525,0.43316133774732607,1.629722575307497,1.478332251816732,0.4811576759584555,2.372913183105781,3.0027106127744627,1.1914252937781902,1.8971027138336087,1.8343362835961143,0.7851217126869088,0.7461768051232649,1.0105001605932211,0.5017468258930523,2.010330599747725,2.306464803880018,0.52142465102066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1066477.335,1776713400000.0,2026-04-21T03:30:00+08:00,12.343487673611111,12,3.5,0.7933533402912352,0.6087614290087207,1,1,0,location_rule,54.073177337646484,0,unlearned,0.044412266463041306,1,neutral,8,8,8,2,0,0,0,0,0,0,0.6083333492279053,0.0,0.3888888955116272,0.0027777778450399637,0.0,1.5659472376607688,1.5828468526196704,1.3292147646142587,1.0444269730761784,1.0655016363142025,1.026477445703926,0.8679872433987729,0.8371031981120687,1.0824543628491716,1.6435139733027917,1.5221894292409257,1.7832124464285553,0.8920262596499257,1.1517555937900956,1.3112068974366027,0.7837568032252457,0.8746536638268426,1.0704988355395633,0.7664587399999554,0.7335930594374722,1.4758818810385308,1.4774337585478634,1.4012597723098665,2.4725048979613162,1.7528915942652727,1.7202547259634835,1.3060431102055312,1.4004780407869462,1.1875117297396443,0.7642996020062355,0.9152744724237587,0.9511051906346525,0.43316133774732607,1.629722575307497,1.478332251816732,0.4811576759584555,2.372913183105781,3.0027106127744627,1.1914252937781902,1.8971027138336087,1.8343362835961143,0.7851217126869088,0.7461768051232649,1.0105001605932211,0.5017468258930523,2.010330599747725,2.306464803880018,0.52142465102066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
498,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1070077.335,1776717000000.0,2026-04-21T04:30:00+08:00,12.385154340277778,12,4.5,0.9238795325112867,0.38268343236508984,1,1,0,location_rule,62.785560607910156,1,intermediate,-0.3674261271953583,0,left_bias,33,29,29,1,0,0,1,0,1,0,0.7833333611488342,0.0,0.16111111640930176,0.0,0.0555555559694767,0.8327962320680189,0.8661251760346063,1.593620903692934,1.45808284329697,1.1524728778870248,1.3127770559388636,2.0176900481296807,1.8228312142836252,1.3046246043223984,2.299517944423972,1.6648262722266471,1.5172073127494319,0.9670365271380355,1.128914231215464,1.5326128078522063,1.36331377217173,1.328846190700751,1.2066408129978452,1.4121599845115405,1.3310846565197365,1.1553869383464648,1.8100015189782992,1.4999465006753987,1.154298705817649,1.6136295082858825,1.5230520740166493,1.4740925791113575,1.5155750040023006,1.2317116120320086,1.148667268160016,2.738437661586487,1.732157755288411,2.2546587680496226,2.360288724530228,1.7146092927619396,3.3476961823840816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8286623000169964,1.4197513761186316,0.9116227018510619,0.4975671282880347,0.7460386062315614,0.6198656531676506,0.2706558347078272,0.5715819210902574,0.7719587655315744,0.7515826183378859,1.0823031223487216,0.8854771267207888
499,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1070077.335,1776717000000.0,2026-04-21T04:30:00+08:00,12.385154340277778,12,4.5,0.9238795325112867,0.38268343236508984,1,1,0,location_rule,62.785560607910156,1,intermediate,-0.3674261271953583,0,left_bias,33,29,29,1,0,0,1,0,1,0,0.7833333611488342,0.0,0.16111111640930176,0.0,0.0555555559694767,0.8327962320680189,0.8661251760346063,1.593620903692934,1.45808284329697,1.1524728778870248,1.3127770559388636,2.0176900481296807,1.8228312142836252,1.3046246043223984,2.299517944423972,1.6648262722266471,1.5172073127494319,0.9670365271380355,1.128914231215464,1.5326128078522063,1.36331377217173,1.328846190700751,1.2066408129978452,1.4121599845115405,1.3310846565197365,1.1553869383464648,1.8100015189782992,1.4999465006753987,1.154298705817649,1.6136295082858825,1.5230520740166493,1.4740925791113575,1.5155750040023006,1.2317116120320086,1.148667268160016,2.738437661586487,1.732157755288411,2.2546587680496226,2.360288724530228,1.7146092927619396,3.3476961823840816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8286623000169964,1.4197513761186316,0.9116227018510619,0.4975671282880347,0.7460386062315614,0.6198656531676506,0.2706558347078272,0.5715819210902574,0.7719587655315744,0.7515826183378859,1.0823031223487216,0.8854771267207888
500,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1073677.335,1776720600000.0,2026-04-21T05:30:00+08:00,12.426821006944444,12,5.5,0.9914448613738104,0.1305261922200517,1,1,0,location_rule,74.083251953125,2,learned,-0.5720710754394531,0,left_bias,27,26,26,1,0,0,0,1,1,0,0.7083333134651184,0.0,0.25,0.0,0.0416666679084301,1.0896956128955981,1.0410738541551898,1.5807144868310676,1.2410789920267844,1.047687233868263,1.5794177817050958,1.2248384902646017,1.4887516755904873,1.4425226419110628,1.9849111447940515,1.7858164240587373,2.7021594506356776,1.256100318851893,1.2537149221270447,1.5557050005281943,1.1242701407445244,1.1293274383462555,1.5351373199396552,0.9314738534582192,1.10222014769362,1.4966411193585856,1.6888107151687646,1.6907870206973437,2.5148481124549638,1.4268488593886197,1.3583131531265304,1.3469353908867494,1.1975156344725304,1.0724052595041214,0.940890090628154,1.392259330094532,2.6216469660815997,1.3651662212351012,1.6323717848824177,1.554919900747876,3.2393928355825388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.187098517526484,1.154214483698541,1.503986390337131,4.243626878739764,1.1378093499247866,0.9748204487899005,3.309112835949418,2.2886442306587917,1.2040181719067697,1.6423205822265,1.392088559455467,0.8332342605686963
501,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1073677.335,1776720600000.0,2026-04-21T05:30:00+08:00,12.426821006944444,12,5.5,0.9914448613738104,0.1305261922200517,1,1,0,location_rule,74.083251953125,2,learned,-0.5720710754394531,0,left_bias,27,26,26,1,0,0,0,1,1,0,0.7083333134651184,0.0,0.25,0.0,0.0416666679084301,1.0896956128955981,1.0410738541551898,1.5807144868310676,1.2410789920267844,1.047687233868263,1.5794177817050958,1.2248384902646017,1.4887516755904873,1.4425226419110628,1.9849111447940515,1.7858164240587373,2.7021594506356776,1.256100318851893,1.2537149221270447,1.5557050005281943,1.1242701407445244,1.1293274383462555,1.5351373199396552,0.9314738534582192,1.10222014769362,1.4966411193585856,1.6888107151687646,1.6907870206973437,2.5148481124549638,1.4268488593886197,1.3583131531265304,1.3469353908867494,1.1975156344725304,1.0724052595041214,0.940890090628154,1.392259330094532,2.6216469660815997,1.3651662212351012,1.6323717848824177,1.554919900747876,3.2393928355825388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.187098517526484,1.154214483698541,1.503986390337131,4.243626878739764,1.1378093499247866,0.9748204487899005,3.309112835949418,2.2886442306587917,1.2040181719067697,1.6423205822265,1.392088559455467,0.8332342605686963
502,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1077277.335,1776724200000.0,2026-04-21T06:30:00+08:00,12.468487673611111,12,6.5,0.9914448613738104,-0.1305261922200516,0,1,0,location_rule,74.083251953125,2,learned,-0.5720710754394531,0,left_bias,0,0,0,3,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.24880849779787295,0.34446105012841133,1.4299615857541936,0.7408790156701427,0.70028279191916,1.2282942331821831,1.1406245928614411,1.2436459415253216,0.9061211058882088,1.0510083173476896,1.1234400047664046,0.7955856098208006,0.5941122799103219,0.7876196026171782,1.2814368445154398,0.6388181768462445,0.7864724028963122,1.0250392624040898,0.6404772823143301,0.7389506567769624,0.9028197717270083,0.708694598540144,0.9369863244327318,0.7442520783856104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
503,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1077277.335,1776724200000.0,2026-04-21T06:30:00+08:00,12.468487673611111,12,6.5,0.9914448613738104,-0.1305261922200516,0,1,0,location_rule,74.083251953125,2,learned,-0.5720710754394531,0,left_bias,0,0,0,3,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.24880849779787295,0.34446105012841133,1.4299615857541936,0.7408790156701427,0.70028279191916,1.2282942331821831,1.1406245928614411,1.2436459415253216,0.9061211058882088,1.0510083173476896,1.1234400047664046,0.7955856098208006,0.5941122799103219,0.7876196026171782,1.2814368445154398,0.6388181768462445,0.7864724028963122,1.0250392624040898,0.6404772823143301,0.7389506567769624,0.9028197717270083,0.708694598540144,0.9369863244327318,0.7442520783856104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
504,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1080877.335,1776727800000.0,2026-04-21T07:30:00+08:00,12.510154340277778,12,7.5,0.9238795325112868,-0.3826834323650895,0,1,0,location_rule,65.6046142578125,1,intermediate,-0.4092792868614197,0,left_bias,16,14,14,1,0,0,1,0,1,0,0.2916666567325592,0.0055555556900799274,0.6555555462837219,0.01666666753590107,0.03055555559694767,2.377966234704727,2.7021930676801764,1.212030591964056,1.058810302997183,1.3367726112654899,0.8050342985321007,0.43740109785690917,0.4379205586508763,0.37161599415147706,0.8463165092541587,1.1763161032449794,0.4307841742003365,2.455414047648457,2.689358722658506,1.3294059659568727,1.011636142845757,1.1992484366157152,0.905763773279349,0.6874329313900543,0.567658505852084,0.5845974486600882,0.7837899149762534,0.9402793415030501,0.5973064144491845,1.5967733597808562,1.8642679004798486,1.2880229806182824,1.2227045279866007,1.2412903061149525,0.9327381105508317,0.8565230951724352,0.9518663106869575,0.2666015020408298,1.4837137124574469,1.446112963322185,0.35421831082031185,0.8952053954194217,1.312107684928741,1.3178792787540652,0.6127062784500082,0.7783306890847931,0.879481653606703,0.37235107229096587,0.6226196283001071,0.244645267179627,0.794576653314651,0.9346369966169151,0.348103898994915,0.9983648457081598,0.9651822392599347,1.0017939061861125,2.1257998693477487,1.0061211192620565,0.6950685288219374,6.427314867433752,2.9357257331517848,0.8444830651972405,4.403878907095083,2.268614566786122,0.7894259817738115
505,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1080877.335,1776727800000.0,2026-04-21T07:30:00+08:00,12.510154340277778,12,7.5,0.9238795325112868,-0.3826834323650895,0,1,0,location_rule,65.6046142578125,1,intermediate,-0.4092792868614197,0,left_bias,16,14,14,1,0,0,1,0,1,0,0.2916666567325592,0.0055555556900799274,0.6555555462837219,0.01666666753590107,0.03055555559694767,2.377966234704727,2.7021930676801764,1.212030591964056,1.058810302997183,1.3367726112654899,0.8050342985321007,0.43740109785690917,0.4379205586508763,0.37161599415147706,0.8463165092541587,1.1763161032449794,0.4307841742003365,2.455414047648457,2.689358722658506,1.3294059659568727,1.011636142845757,1.1992484366157152,0.905763773279349,0.6874329313900543,0.567658505852084,0.5845974486600882,0.7837899149762534,0.9402793415030501,0.5973064144491845,1.5967733597808562,1.8642679004798486,1.2880229806182824,1.2227045279866007,1.2412903061149525,0.9327381105508317,0.8565230951724352,0.9518663106869575,0.2666015020408298,1.4837137124574469,1.446112963322185,0.35421831082031185,0.8952053954194217,1.312107684928741,1.3178792787540652,0.6127062784500082,0.7783306890847931,0.879481653606703,0.37235107229096587,0.6226196283001071,0.244645267179627,0.794576653314651,0.9346369966169151,0.348103898994915,0.9983648457081598,0.9651822392599347,1.0017939061861125,2.1257998693477487,1.0061211192620565,0.6950685288219374,6.427314867433752,2.9357257331517848,0.8444830651972405,4.403878907095083,2.268614566786122,0.7894259817738115
506,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1084477.335,1776731400000.0,2026-04-21T08:30:00+08:00,12.551821006944444,12,8.5,0.7933533402912352,-0.6087614290087207,0,1,0,location_rule,63.516571044921875,1,intermediate,-0.3377465307712555,0,left_bias,37,33,33,1,0,0,1,0,1,0,0.550000011920929,0.0,0.3472222089767456,0.02500000037252903,0.07777778059244156,0.9344343804379396,1.333505807547435,0.9896441977123106,0.5552354621284442,0.7357849311800705,0.8049400606685366,0.4283440671549289,0.4292793536690637,0.5645406493449832,0.6409749194641856,0.818055418199391,1.0212870493997694,0.6451116503813781,0.8645250949868061,0.8844301280566105,0.4232993990182699,0.5162099425848741,0.743326702349902,0.40104770759537905,0.38073452391057727,0.6116704736887298,0.5348630198873926,0.6628054918789353,1.2556552823606497,1.1065832569481677,1.5887272082927315,1.1813803992416616,0.8855555207982642,1.0475225466502425,1.104309140559369,0.7782948267421778,0.8353769270449714,0.5203184311049801,1.0835151612139187,1.1479885237340755,0.6645059390963698,1.5739292884249358,2.472064350129505,1.283329042413631,1.05417613222537,1.4629209217044046,1.0990921240931175,0.6004979202992168,0.904354361206229,0.5988448275131474,1.2423278680615064,1.5583124815123437,0.9782953624680847,1.0811777115102428,1.8791604089686271,0.8953412133982819,0.5974075877723765,0.8060546070153013,0.5736126283535016,0.7815306606932995,0.6105378808296635,0.7147731825107125,0.9469499799649809,1.1811366686352263,0.820381503319576
507,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1084477.335,1776731400000.0,2026-04-21T08:30:00+08:00,12.551821006944444,12,8.5,0.7933533402912352,-0.6087614290087207,0,1,0,location_rule,63.516571044921875,1,intermediate,-0.3377465307712555,0,left_bias,37,33,33,1,0,0,1,0,1,0,0.550000011920929,0.0,0.3472222089767456,0.02500000037252903,0.07777778059244156,0.9344343804379396,1.333505807547435,0.9896441977123106,0.5552354621284442,0.7357849311800705,0.8049400606685366,0.4283440671549289,0.4292793536690637,0.5645406493449832,0.6409749194641856,0.818055418199391,1.0212870493997694,0.6451116503813781,0.8645250949868061,0.8844301280566105,0.4232993990182699,0.5162099425848741,0.743326702349902,0.40104770759537905,0.38073452391057727,0.6116704736887298,0.5348630198873926,0.6628054918789353,1.2556552823606497,1.1065832569481677,1.5887272082927315,1.1813803992416616,0.8855555207982642,1.0475225466502425,1.104309140559369,0.7782948267421778,0.8353769270449714,0.5203184311049801,1.0835151612139187,1.1479885237340755,0.6645059390963698,1.5739292884249358,2.472064350129505,1.283329042413631,1.05417613222537,1.4629209217044046,1.0990921240931175,0.6004979202992168,0.904354361206229,0.5988448275131474,1.2423278680615064,1.5583124815123437,0.9782953624680847,1.0811777115102428,1.8791604089686271,0.8953412133982819,0.5974075877723765,0.8060546070153013,0.5736126283535016,0.7815306606932995,0.6105378808296635,0.7147731825107125,0.9469499799649809,1.1811366686352263,0.820381503319576
508,23,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1088077.335,1776735000000.0,2026-04-21T09:30:00+08:00,12.593487673611111,12,9.5,0.6087614290087209,-0.793353340291235,0,1,0,location_rule,63.516571044921875,1,intermediate,-0.3377465307712555,0,left_bias,0,0,0,3,0,0,1,0,1,0,0.14166666567325592,0.0027777778450399637,0.8138889074325562,0.0416666679084301,0.0,1.8674973484287276,2.5571743965577722,0.9478369872030978,0.7007175523877828,1.2210641468505201,0.7174548373399697,0.06766543182232755,0.1704826974637412,1.0958930534684055,0.4745676468608962,0.8772641663447608,1.3307992612432498,1.571173102741765,2.2784528844395413,0.8648478071983835,0.2929317402281309,0.784129659127159,0.6588535131756409,0.061258377305401526,0.09950650417314658,1.0912530789391965,0.20570761089140888,0.3712586549761389,1.3718449699159396,1.0892345698043602,1.5090521685855316,1.0961503991042068,0.8870038778190968,1.0460341931934682,0.9299374498499557,0.5912229453745104,0.7523565178910357,1.0310859539690977,1.0557658017825868,1.1214137928643446,1.3345009946602941,1.6068908127019272,2.3288620783181737,1.259009692476308,1.1373559343728255,1.3455237924878514,0.881051993148508,0.67220768899268,0.8895081978002477,1.059588679240744,1.2753989745369816,1.5872390442749154,1.9152764040839827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
509,22,BW08_slice_001_2026-04-21_20260421-000000_slice_lfp_rhythm.h5,1088077.335,1776735000000.0,2026-04-21T09:30:00+08:00,12.593487673611111,12,9.5,0.6087614290087209,-0.793353340291235,0,1,0,location_rule,63.516571044921875,1,intermediate,-0.3377465307712555,0,left_bias,0,0,0,3,0,0,1,0,1,0,0.14166666567325592,0.0027777778450399637,0.8138889074325562,0.0416666679084301,0.0,1.8674973484287276,2.5571743965577722,0.9478369872030978,0.7007175523877828,1.2210641468505201,0.7174548373399697,0.06766543182232755,0.1704826974637412,1.0958930534684055,0.4745676468608962,0.8772641663447608,1.3307992612432498,1.571173102741765,2.2784528844395413,0.8648478071983835,0.2929317402281309,0.784129659127159,0.6588535131756409,0.061258377305401526,0.09950650417314658,1.0912530789391965,0.20570761089140888,0.3712586549761389,1.3718449699159396,1.0892345698043602,1.5090521685855316,1.0961503991042068,0.8870038778190968,1.0460341931934682,0.9299374498499557,0.5912229453745104,0.7523565178910357,1.0310859539690977,1.0557658017825868,1.1214137928643446,1.3345009946602941,1.6068908127019272,2.3288620783181737,1.259009692476308,1.1373559343728255,1.3455237924878514,0.881051993148508,0.67220768899268,0.8895081978002477,1.059588679240744,1.2753989745369816,1.5872390442749154,1.9152764040839827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
