hour_index,lfp_hour_valid,time_s,epoch_ms,iso_time,elapsed_day,day_index,zt_hour,circadian_sin,circadian_cos,is_dark,rule_code,rule_label,perf_pct,perf_state_code,perf_state_label,bias_score,bias_state_code,bias_state_label,trial_count,valid_perf_count,choice_count,behavior_fill_source,rule_frequency,rule_reversal_frequency,perf_intermediate,perf_learned,bias_left,bias_right,occ_wake,occ_miniwake,occ_nrem,occ_rem,occ_working,lfp_mos_delta_norm,lfp_mos_theta_norm,lfp_mos_gamma_norm,lfp_acad_delta_norm,lfp_acad_theta_norm,lfp_acad_gamma_norm,lfp_pl_delta_norm,lfp_pl_theta_norm,lfp_pl_gamma_norm,lfp_ila_delta_norm,lfp_ila_theta_norm,lfp_ila_gamma_norm,state_wake_mos_delta_norm,state_wake_mos_theta_norm,state_wake_mos_gamma_norm,state_wake_acad_delta_norm,state_wake_acad_theta_norm,state_wake_acad_gamma_norm,state_wake_pl_delta_norm,state_wake_pl_theta_norm,state_wake_pl_gamma_norm,state_wake_ila_delta_norm,state_wake_ila_theta_norm,state_wake_ila_gamma_norm,state_miniwake_mos_delta_norm,state_miniwake_mos_theta_norm,state_miniwake_mos_gamma_norm,state_miniwake_acad_delta_norm,state_miniwake_acad_theta_norm,state_miniwake_acad_gamma_norm,state_miniwake_pl_delta_norm,state_miniwake_pl_theta_norm,state_miniwake_pl_gamma_norm,state_miniwake_ila_delta_norm,state_miniwake_ila_theta_norm,state_miniwake_ila_gamma_norm,state_nrem_mos_delta_norm,state_nrem_mos_theta_norm,state_nrem_mos_gamma_norm,state_nrem_acad_delta_norm,state_nrem_acad_theta_norm,state_nrem_acad_gamma_norm,state_nrem_pl_delta_norm,state_nrem_pl_theta_norm,state_nrem_pl_gamma_norm,state_nrem_ila_delta_norm,state_nrem_ila_theta_norm,state_nrem_ila_gamma_norm,state_rem_mos_delta_norm,state_rem_mos_theta_norm,state_rem_mos_gamma_norm,state_rem_acad_delta_norm,state_rem_acad_theta_norm,state_rem_acad_gamma_norm,state_rem_pl_delta_norm,state_rem_pl_theta_norm,state_rem_pl_gamma_norm,state_rem_ila_delta_norm,state_rem_ila_theta_norm,state_rem_ila_gamma_norm
11,1,41400.0,1776396600000.0,2026-04-17T11:30:00+08:00,0.4791666666666667,0,11.5,0.130526192220052,-0.9914448613738104,0,0,location_rule,52.70084762573242,0,unlearned,-0.18066520988941193,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.4194444417953491,0.0027777778450399637,0.5277777910232544,0.05000000074505806,0.0,1.0897870063781738,0.9752326011657715,0.8833130598068237,0.8416604598363241,0.9521974126497904,0.7578996817270914,0.5587473750114441,0.7449421048164367,1.1267853260040284,0.7912308772404989,0.9575263460477194,1.014302174250285,1.0317734479904175,0.9128119349479675,0.8905017971992493,0.743943601846695,0.8457992672920227,0.7009138961633047,0.6985062718391418,0.9164051055908203,0.6902901291847229,0.8959023356437683,1.0462548732757568,0.8311464985211691,0.8479377031326294,0.7723029255867004,0.9337785840034485,0.9798981845378876,0.9332322378953298,0.950478990872701,0.5817662835121155,0.7625426650047302,1.4581958770751953,0.8830676277478536,0.9079603552818298,1.3340718348821003,1.842917561531067,1.2419317960739136,0.9805337190628052,1.69829926888148,1.3717786868413289,1.2029762069384258,1.1934799790382384,1.1825608968734742,3.231260347366333,1.632016936937968,1.3963618675867717,2.7247060934702554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,1,45000.0,1776400200000.0,2026-04-17T12:30:00+08:00,0.5208333333333334,0,12.5,-0.13052619222005177,-0.9914448613738104,0,0,location_rule,52.70084762573242,0,unlearned,-0.18066520988941193,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.16111111640930176,0.01666666753590107,0.6916666626930237,0.13055555522441864,0.0,0.9499613046646118,0.9646796584129333,0.8168601393699646,0.5988545368115107,0.8968113362789154,0.7359387477238973,0.10464440435171127,0.2279237151145935,1.0055747151374816,0.32889442642529804,0.584450344244639,0.5776670575141907,0.9930244088172913,1.1875625848770142,0.8005483746528625,0.3656477133433024,0.822651078303655,0.65481898188591,0.18378355205059052,0.3896247982978821,0.7204668045043945,0.27488331000010174,0.5140603184700012,0.5249136785666147,0.6527578830718994,0.651605486869812,0.901512086391449,0.8228572905063629,0.8461816310882568,0.9652962386608124,0.5279084205627441,0.6906904697418212,1.3934062242507934,0.78494264682134,0.807584285736084,0.8887010018030802,0.6847894191741943,0.6778457164764404,0.9926886558532715,0.7407242655754089,0.7212412357330322,1.0146202445030212,0.7762421369552612,0.8614778876304626,0.6489294171333313,0.8811646699905396,0.7631764809290568,0.5813152492046356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,1,48600.0,1776403800000.0,2026-04-17T13:30:00+08:00,0.5625,0,13.5,-0.38268343236508967,-0.9238795325112868,0,0,location_rule,52.70084762573242,0,unlearned,-0.18066520988941193,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.27222222089767456,0.0055555556900799274,0.6000000238418579,0.12222222238779068,0.0,0.7077256441116333,0.8513447642326355,0.8449727892875671,0.5479858716328939,0.9431146581967672,0.8450172046820322,0.21266187727451324,0.3743679642677307,0.7449579477310181,0.34735774993896484,0.5827375849088033,0.647375762462616,0.7288234829902649,0.8545025587081909,0.8398739695549011,0.49165112276872,0.9715024729569753,0.9258890648682913,0.34622684121131897,0.5653065323829651,0.7259456276893616,0.40109481414159137,0.5545490582784017,0.7519237995147705,0.5110297203063965,0.6226239800453186,0.9175735712051392,0.6640766660372416,0.8547084033489227,0.996487965186437,0.4581188797950745,0.6844676852226257,0.8642078995704651,0.5965894858042399,0.7335104544957479,0.7857271234194437,0.8189693093299866,0.7872103452682495,1.0062501430511475,0.9613008499145508,0.9643802046775818,1.0548592706521351,1.0039496421813965,1.0197870016098023,0.8295624136924744,0.9185131589571635,0.9601787726084391,0.8203695813814799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,1,52200.0,1776407400000.0,2026-04-17T14:30:00+08:00,0.6041666666666666,0,14.5,-0.6087614290087207,-0.7933533402912352,0,0,location_rule,40.337406158447266,0,unlearned,0.02772556059062481,1,neutral,52,43,43,1,0,0,0,0,0,0,0.6751412153244019,0.0028248587623238564,0.2118644118309021,0.028248587623238564,0.08192090690135956,0.6085482835769653,0.5862845778465271,1.0080844163894653,0.9403429627418518,1.1128797829151154,0.9535987079143524,1.1701195001602174,1.6009026527404786,1.1149380445480346,1.2106785774230957,1.1736032168070476,1.003911058108012,0.9339147210121155,0.8004941344261169,0.9551184177398682,0.8840985496838888,1.2188479502995808,0.7990599075953165,0.8917395353317261,1.2734943866729735,0.5173316478729248,1.0116219520568848,1.1161835590998332,0.5987844864527384,0.6770187020301819,0.701337993144989,0.9958504438400269,0.9337917764981588,0.9930743972460429,1.3109039068222046,1.6213428974151611,1.316410207748413,3.347368335723877,1.1155603329340618,0.9413777391115824,2.5693790912628174,1.4879717826843262,1.3567670583724976,1.0636298656463623,1.568075676759084,1.49866118033727,1.296490450700124,1.1011678218841552,1.2573492050170898,3.593047332763672,1.4212037722269695,1.5888569355010986,2.7306858698527017,0.7795959711074829,0.7226064801216125,0.9866332411766052,0.8277183969815572,1.007317344347636,0.9245225091775259,0.9244333505630493,0.9813831567764282,0.8436186671257019,0.6202671527862549,0.6813214818636576,0.9551545778910319
15,1,55800.0,1776411000000.0,2026-04-17T15:30:00+08:00,0.6458333333333334,0,15.5,-0.7933533402912349,-0.6087614290087209,0,0,location_rule,40.337406158447266,0,unlearned,0.02772556059062481,1,neutral,0,0,0,3,0,0,0,0,0,0,0.4318840503692627,0.0,0.5159420371055603,0.052173912525177,0.0,1.037567138671875,0.9021714329719543,1.0641071796417236,1.1833876172701518,1.1610196034113567,1.0239929954210918,1.1520912170410156,1.2853205680847168,1.148382806777954,1.182207981745402,1.1380452315012615,1.0917444626490276,1.0296854972839355,0.8766756057739258,1.1717917919158936,1.2783058087031047,1.1714339852333069,1.0449060400327046,1.4147513866424561,1.5844954013824464,1.5625398635864258,1.4311869939168294,1.2870660225550334,1.5150424639383953,0.8408362865447998,0.7314956784248352,1.0291852951049805,1.0841100414594014,1.0379139582316081,1.2039314707120259,0.4639347195625305,0.7064335703849792,0.6981346726417541,0.8795935312906901,0.9802309274673462,0.6181980768839518,1.1981887817382812,1.1061431169509888,1.0557060241699219,1.3378448685010274,1.3048088947931926,1.215696632862091,0.843350863456726,1.0829105615615844,0.8167073130607605,1.1593159039815266,1.270712971687317,0.7487730781237284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,1,59400.0,1776414600000.0,2026-04-17T16:30:00+08:00,0.6875,0,16.5,-0.9238795325112868,-0.3826834323650895,0,0,location_rule,35.06651306152344,0,unlearned,0.006596350111067295,1,neutral,7,0,0,2,0,0,0,0,0,0,0.2666666805744171,0.011111111380159855,0.5527777671813965,0.16944444179534912,0.0,0.8026120662689209,0.8794751763343811,0.8813048005104065,0.5267914086580276,0.8430473506450653,0.897146205107371,0.14917339086532594,0.2867619454860687,1.282699966430664,0.36594805121421814,0.6188876827557882,1.2299662828445435,0.7589361667633057,0.8428890705108643,0.8200334906578064,0.34777838985125226,0.6678612430890402,0.9500384628772736,0.24288547337055205,0.41845088005065917,3.0187774658203126,0.4560223122437795,0.6757369438807169,2.651847759882609,0.6258111000061035,0.6643516421318054,0.9789080619812012,0.7478552758693695,0.8520515958468119,1.1671873430411022,0.4009507954120636,0.6411080121994018,0.5316447019577026,0.6399229764938354,0.7650929888089498,0.6240289012591044,0.7567357420921326,0.8121350407600403,1.0788828134536743,0.8407212297121683,0.9455404778321584,1.0626500844955444,0.7551066517829895,0.9308110117912293,0.5628569602966309,0.7459072470664978,0.8594179550806681,0.827993631362915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,1,63000.0,1776418200000.0,2026-04-17T17:30:00+08:00,0.7291666666666666,0,17.5,-0.9914448613738104,-0.13052619222005163,0,0,location_rule,35.06651306152344,0,unlearned,0.006596350111067295,1,neutral,0,0,0,3,0,0,0,0,0,0,0.7111111283302307,0.0,0.2750000059604645,0.0027777778450399637,0.011111111380159855,0.7890108227729797,0.7903071045875549,1.0127187967300415,1.5704506039619446,1.2262245814005535,1.2125131289164226,2.651606225967407,2.6474616527557373,2.2716397285461425,2.301213502883911,1.743692398071289,1.6243728796641033,1.2016057968139648,1.0629645586013794,0.9704055190086365,1.5876362919807434,1.3837796648343403,1.0831069747606914,1.9861090421676635,2.046872091293335,1.961511492729187,1.9334224859873455,1.636919339497884,1.5598870515823364,0.730161190032959,0.8186558485031128,1.0386837720870972,0.8972325921058655,1.009181986252467,1.5040091673533122,0.7245060086250306,0.974069607257843,2.4231199264526366,0.8802474737167358,1.006099541982015,0.8202215830485026,0.3006121814250946,0.5076980590820312,0.9789507389068604,0.4409647037585576,0.7447333733240763,1.8778052131334941,0.35475861430168154,0.6797650575637817,4.17496976852417,0.5191686550776163,0.5907353758811951,1.0972583293914795,0.91201251745224,1.2773982286453247,0.8297755718231201,1.558032010992368,1.369537740945816,0.6251121759414673,4.115384817123413,4.111723756790161,1.4381291389465332,0.9217743078867594,1.6134477059046428,1.4242475032806396
18,1,66600.0,1776421800000.0,2026-04-17T18:30:00+08:00,0.7708333333333334,0,18.5,-0.9914448613738105,0.13052619222005127,1,0,location_rule,27.502038955688477,0,unlearned,-0.4696868360042572,0,left_bias,22,15,15,1,0,0,0,0,1,0,0.5210084319114685,0.005602241028100252,0.4313725531101227,0.02240896411240101,0.019607843831181526,0.8702221512794495,1.000806212425232,1.0489048957824707,0.9046739339828491,1.0996068517367046,1.1469415227572124,0.7774047255516052,1.0493013858795166,1.5227113962173462,1.042678991953532,1.1540446678797405,1.406467358271281,0.72296142578125,0.8705440759658813,1.0480713844299316,0.8420211970806122,1.0371552109718323,1.17234073082606,0.773733389377594,1.0552042722702026,1.7870292901992797,1.0587488412857056,1.1837554772694905,1.7364316781361897,0.8558985590934753,0.9789823293685913,1.0743399858474731,0.9072662889957428,1.0914326111475627,1.1841083765029907,0.5347229719161988,0.7727930665016174,0.9921037554740906,0.8506495555241903,1.0008355379104614,0.6471412579218546,1.1379585266113281,1.3080153465270996,1.0788483619689941,1.1160652041435242,1.1785409251848857,1.0051435033480327,1.6510437250137329,1.4193972110748292,1.504630970954895,1.4569965998331706,1.3112001021703084,0.732438882191976,0.799297571182251,0.8763102293014526,1.0038357973098755,1.6010031898816426,1.3557895521322887,1.181134174267451,2.452841854095459,2.0919706344604494,1.3600030183792113,0.8584982951482137,1.0204391082127888,1.6342792908350627
19,1,70200.0,1776425400000.0,2026-04-17T19:30:00+08:00,0.8125,0,19.5,-0.923879532511287,0.38268343236508917,1,0,location_rule,31.578105926513672,0,unlearned,-0.4200747609138489,0,left_bias,68,51,51,1,0,0,0,0,1,0,0.7472222447395325,0.0,0.16944444179534912,0.008333333767950535,0.07500000298023224,0.5379146337509155,0.5397802591323853,1.0142306089401245,0.8842251797517141,0.8565429051717123,1.065463165442149,0.8617809295654297,1.2328625917434692,1.5561193466186523,1.116257667541504,1.0305887858072917,2.077040513356527,0.8692947626113892,0.7660374045372009,0.9455002546310425,0.7987402280171713,0.89798570672671,0.943383644024531,0.5969042539596557,0.8924862623214722,1.402394914627075,0.8569252689679464,0.9013039469718933,1.7757290204366047,0.6415960192680359,0.7294919490814209,1.0322147607803345,0.8716867864131927,1.0259653727213542,1.2322556177775066,1.0479769468307496,1.0810468912124633,1.72142333984375,1.0650475819905598,1.0204658110936482,2.372019370396932,1.2735389471054077,1.2900408506393433,1.0468289852142334,1.4395189086596172,1.4865681926409404,1.0736664930979412,1.0348010897636413,1.2519547939300537,0.37259626388549805,1.303812583287557,1.4936151107152302,0.5495011707146963,0.74295973777771,0.8063604831695557,0.996300995349884,1.10946520169576,1.0172059535980225,0.9007833997408549,2.3533388137817384,1.7941938400268556,1.2809491395950316,1.4879176219304402,1.1375075578689575,1.1960862278938293
20,1,73800.0,1776429000000.0,2026-04-17T20:30:00+08:00,0.8541666666666666,0,20.5,-0.7933533402912357,0.6087614290087199,1,0,location_rule,48.72560501098633,0,unlearned,-0.31328609585762024,0,left_bias,159,143,143,1,0,0,0,0,1,0,0.6834734082221985,0.0,0.011204482056200504,0.0,0.30532214045524597,0.4560048282146454,0.4340784549713135,1.2439478635787964,1.028262436389923,0.7443443834781647,1.0898739993572235,1.4317456483840942,1.2951635122299194,0.635875153541565,1.4034600655237834,0.9824836651484171,0.9698993762334188,1.1578710079193115,1.01639723777771,1.2862392663955688,1.0970540940761566,0.9995589554309845,1.0402908722559612,1.121944546699524,1.047842764854431,0.66064932346344,1.230797012646993,1.023894210656484,0.8540190656979879,0.5214182734489441,0.581847071647644,1.2497718334197998,0.9244134426116943,0.8629639248053232,2.8015621999899545,0.515814745426178,0.6798299193382263,0.3305244565010071,0.5264594753583273,0.7589353521664938,0.6779330372810364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0664089918136597,1.023329496383667,0.7944280505180359,0.9081380466620127,0.8355107804139456,0.6427417000134786,0.5351851522922516,0.6958906888961792,0.7353851199150085,0.9755188425381979,0.9313842256863912,0.8659820159276327
21,1,77400.0,1776432600000.0,2026-04-17T21:30:00+08:00,0.8958333333333334,0,21.5,-0.608761429008721,0.7933533402912349,1,0,location_rule,48.72560501098633,0,unlearned,-0.31328609585762024,0,left_bias,0,0,0,3,0,0,0,0,1,0,0.5222222208976746,0.0,0.47777777910232544,0.0,0.0,1.7687891721725464,1.507478952407837,1.1319948434829712,1.1624740759531658,1.162642478942871,0.9542475938796997,0.6296647191047668,0.6056402802467347,0.7761156916618347,0.7319743831952413,0.8936208287874857,0.9812682271003723,1.599632978439331,1.5020389556884766,1.1046971082687378,0.8990880052248637,1.0440215468406677,1.0630714694658916,0.5950814366340638,0.5502740979194641,0.8012294411659241,0.5539589822292328,0.6488004525502523,0.8612720370292664,1.5813777446746826,1.3287409543991089,1.1955007314682007,1.3865567644437153,1.1588680744171143,0.7541408538818359,0.9136788725852967,0.9298650026321411,0.6683350205421448,1.331745982170105,1.231149713198344,1.2056509256362915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,1,81000.0,1776436200000.0,2026-04-17T22:30:00+08:00,0.9375,0,22.5,-0.38268343236508956,0.9238795325112868,1,0,location_rule,54.96600341796875,0,unlearned,-0.8230640888214111,0,left_bias,251,240,240,1,0,0,0,0,1,0,0.4694444537162781,0.0,0.20555555820465088,0.008333333767950535,0.3166666626930237,0.6026202440261841,0.5530300140380859,1.0417180061340332,0.5894150485595068,0.642021119594574,1.1128578682740529,0.24603433907032013,0.3209126114845276,0.7856541991233825,0.4258603851000468,0.4714183310667674,0.8456357518831888,0.6657092571258545,0.5974261164665222,0.9031934142112732,0.38610105713208515,0.4914919634660085,0.876203199227651,0.23764601945877076,0.296995609998703,0.9617377519607544,0.3687715431054433,0.4148401419321696,0.8211910327275594,1.030513048171997,0.9456726312637329,1.0348492860794067,0.9859480063120524,0.9910284280776978,0.7756685713926951,0.5694869637489319,0.7217022061347962,0.4947528660297394,0.9254810015360514,0.9163713057835897,0.5979643066724142,1.7886877059936523,1.3539756536483765,1.1205604076385498,1.3272687792778015,1.1389692624409993,0.7168319821357727,0.7674861073493957,0.8978724241256714,0.6332095742225647,1.0983795324961345,1.2115867535273235,0.6381485362847646,1.0295250415802002,0.9052233099937439,1.0374984741210938,1.035280019044876,1.0330180525779724,1.1545626123746235,0.5849678635597229,0.7786868214607239,1.1819989442825318,0.8160945773124695,0.8140491644541422,1.0894302527109783
23,1,84600.0,1776439800000.0,2026-04-17T23:30:00+08:00,0.9791666666666666,0,23.5,-0.13052619222005168,0.9914448613738104,1,0,location_rule,48.277854919433594,0,unlearned,-0.7133073806762695,0,left_bias,180,165,165,1,0,0,0,0,1,0,0.8138889074325562,0.0,0.0,0.0,0.18611110746860504,0.251639187335968,0.28186556696891785,1.2108694314956665,0.5778103818496069,0.4523913736144702,1.1243422826131184,0.7399080276489258,0.739460289478302,1.109963059425354,0.9305365482966105,0.7389935652414957,1.1762105226516724,0.5319735407829285,0.5527224540710449,1.0250086784362793,0.4750945419073105,0.43632358809312183,0.8063095311323801,0.47546176314353944,0.49069294333457947,1.0432955980300904,0.6852058370908102,0.649290144443512,0.9709943334261576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.173448920249939,1.2660887241363525,1.4062670469284058,1.1374021371205647,1.25638343890508,1.4265790581703186,0.997557520866394,1.0775187015533447,1.0146353602409364,1.007791539033254,1.1461825768152873,1.0064990123112996
